Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;B;B2;RC00009867;10;Laboratori;NORMALE;P;410;610;L;2;3;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D2;RC00009873;20;Abitazioni civili;NORMALE;P;470;690;L;1,6;2,4;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D2;RC00009873;21;Abitazioni di tipo economico;NORMALE;P;415;620;L;1,4;2,1;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D2;RC00009873;13;Box;NORMALE;P;300;420;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D2;RC00009873;1;Ville e Villini;NORMALE;P;520;740;L;1,9;2,7;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D2;RC00009873;9;Magazzini;NORMALE;P;355;500;L;1,6;2,6;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D2;RC00009873;5;Negozi;NORMALE;P;640;900;L;4,6;6,2;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D2;RC00009873;6;Uffici;NORMALE;P;610;850;L;3,8;5;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D2;RC00009873;10;Laboratori;NORMALE;P;395;570;L;1,9;2,7;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D3;RC00010429;20;Abitazioni civili;NORMALE;P;395;580;L;1,4;2;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D3;RC00010429;21;Abitazioni di tipo economico;NORMALE;P;365;530;L;1,3;1,9;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D3;RC00010429;13;Box;NORMALE;P;290;415;L;1,3;1,9;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D3;RC00010429;1;Ville e Villini;NORMALE;P;415;620;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D3;RC00010429;9;Magazzini;NORMALE;P;290;425;L;1,4;1,9;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D3;RC00010429;5;Negozi;NORMALE;P;500;710;L;3,7;5,2;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D3;RC00010429;6;Uffici;NORMALE;P;470;700;L;2,8;4,2;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;D;D3;RC00010429;10;Laboratori;NORMALE;P;330;490;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;R;R1;RC00004849;21;Abitazioni di tipo economico;NORMALE;P;340;445;L;1,2;1,5;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;R;R1;RC00004849;9;Magazzini;NORMALE;P;270;405;L;1,3;1,8;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;R;R1;RC00004849;7;Capannoni tipici;NORMALE;P;250;360;L;1,2;1,9;L;
SUD;CALABRIA;RC;18080014;T1AP; ;B118;BRANCALEONE;R;R1;RC00004849;10;Laboratori;NORMALE;P;290;380;L;1,4;1,9;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;B;B1;RC00000384;20;Abitazioni civili;NORMALE;P;445;650;L;1,8;2,5;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;B;B1;RC00000384;21;Abitazioni di tipo economico;NORMALE;P;400;580;L;1,6;2,2;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;B;B1;RC00000384;13;Box;NORMALE;P;280;395;L;1,3;1,9;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;B;B1;RC00000384;9;Magazzini;NORMALE;P;300;450;L;1,5;2,1;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;B;B1;RC00000384;5;Negozi;NORMALE;P;540;830;L;3,8;5,6;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;B;B1;RC00000384;6;Uffici;NORMALE;P;540;820;L;3,1;4,9;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;B;B1;RC00000384;10;Laboratori;NORMALE;P;345;510;L;1,7;2,5;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;D;D2;RC00004827;20;Abitazioni civili;NORMALE;P;400;580;L;1,6;2,2;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;D;D2;RC00004827;21;Abitazioni di tipo economico;NORMALE;P;365;540;L;1,2;1,7;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;D;D2;RC00004827;13;Box;NORMALE;P;260;365;L;1,2;1,8;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;D;D2;RC00004827;1;Ville e Villini;NORMALE;P;490;720;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;D;D2;RC00004827;9;Magazzini;NORMALE;P;280;415;L;1,4;1,9;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;D;D2;RC00004827;10;Laboratori;NORMALE;P;315;485;L;1,5;2,3;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;E;E3;RC00004828;20;Abitazioni civili;NORMALE;P;470;700;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;E;E3;RC00004828;21;Abitazioni di tipo economico;NORMALE;P;415;620;L;1,3;1,9;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;E;E3;RC00004828;13;Box;NORMALE;P;320;470;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;E;E3;RC00004828;1;Ville e Villini;NORMALE;P;590;840;L;1,9;2,7;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;E;E3;RC00004828;9;Magazzini;NORMALE;P;340;495;L;1,6;2,6;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;E;E3;RC00004828;10;Laboratori;NORMALE;P;395;570;L;1,9;2,7;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;R;R1;RC00004829;20;Abitazioni civili;NORMALE;P;400;580;L;1,6;2,2;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;R;R1;RC00004829;21;Abitazioni di tipo economico;NORMALE;P;365;540;L;1,2;1,7;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;R;R1;RC00004829;13;Box;NORMALE;P;290;415;L;1,4;2;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;R;R1;RC00004829;1;Ville e Villini;NORMALE;P;490;720;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;R;R1;RC00004829;9;Magazzini;NORMALE;P;290;425;L;1,4;1,9;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;R;R1;RC00004829;7;Capannoni tipici;NORMALE;P;250;330;L;1,2;1,8;L;
SUD;CALABRIA;RC;18080015;T1AQ; ;B234;BRUZZANO ZEFFIRIO;R;R1;RC00004829;10;Laboratori;NORMALE;P;330;490;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;B;B1;RC00000402;20;Abitazioni civili;NORMALE;P;440;630;L;1,5;2,1;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;B;B1;RC00000402;21;Abitazioni di tipo economico;NORMALE;P;395;550;L;1,4;1,9;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;B;B1;RC00000402;13;Box;NORMALE;P;290;410;L;1,4;1,8;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;B;B1;RC00000402;1;Ville e Villini;NORMALE;P;520;770;L;1,8;2,6;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;B;B1;RC00000402;9;Magazzini;NORMALE;P;280;430;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;B;B1;RC00000402;5;Negozi;NORMALE;P;510;780;L;3,7;5,5;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;B;B1;RC00000402;6;Uffici;NORMALE;P;475;740;L;3,1;4,5;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;B;B1;RC00000402;10;Laboratori;NORMALE;P;315;445;L;1,6;2,4;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;R;R1;RC00004450;21;Abitazioni di tipo economico;NORMALE;P;355;465;L;1,3;1,6;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;R;R1;RC00004450;9;Magazzini;NORMALE;P;240;335;L;1,3;1,8;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;R;R1;RC00004450;7;Capannoni tipici;NORMALE;P;220;320;L;1,3;1,8;L;
SUD;CALABRIA;RC;18080016;T1AR; ;B379;CALANNA;R;R1;RC00004450;10;Laboratori;NORMALE;P;260;385;L;1,4;2;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;B;B1;RC00000418;20;Abitazioni civili;NORMALE;P;510;740;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;B;B1;RC00000418;21;Abitazioni di tipo economico;NORMALE;P;425;620;L;1,3;1,9;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;B;B1;RC00000418;13;Box;NORMALE;P;330;490;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;B;B1;RC00000418;9;Magazzini;NORMALE;P;375;530;L;1,8;2,7;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;B;B1;RC00000418;5;Negozi;NORMALE;P;640;950;L;4,5;6,5;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;B;B1;RC00000418;6;Uffici;NORMALE;P;600;890;L;3,5;5,1;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;B;B1;RC00000418;10;Laboratori;NORMALE;P;415;590;L;1,9;2,9;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;R;R1;RC00004767;21;Abitazioni di tipo economico;NORMALE;P;355;450;L;1,2;1,4;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;R;R1;RC00004767;9;Magazzini;NORMALE;P;305;445;L;1,4;2,1;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;R;R1;RC00004767;7;Capannoni tipici;NORMALE;P;260;340;L;1,2;1,7;L;
SUD;CALABRIA;RC;18080017;T1AS; ;B481;CAMINI;R;R1;RC00004767;10;Laboratori;NORMALE;P;315;450;L;1,5;2,1;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;B;B1;RC00000436;20;Abitazioni civili;NORMALE;P;560;820;L;2,2;3;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;B;B1;RC00000436;21;Abitazioni di tipo economico;NORMALE;P;540;790;L;2,1;2,7;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;B;B1;RC00000436;13;Box;NORMALE;P;360;510;L;1,9;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;B;B1;RC00000436;1;Ville e Villini;NORMALE;P;620;920;L;2,5;3,7;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;B;B1;RC00000436;9;Magazzini;NORMALE;P;375;510;L;2,1;2,7;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;B;B1;RC00000436;5;Negozi;NORMALE;P;690;920;L;4,8;7,1;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;B;B1;RC00000436;6;Uffici;NORMALE;P;520;790;L;3,1;4,8;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;B;B1;RC00000436;10;Laboratori;NORMALE;P;420;600;L;2,4;3;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;C;C1;RC00003025;20;Abitazioni civili;NORMALE;P;530;780;L;2,1;2,7;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;C;C1;RC00003025;21;Abitazioni di tipo economico;NORMALE;P;485;720;L;2;2,6;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;C;C1;RC00003025;13;Box;NORMALE;P;335;485;L;1,8;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;C;C1;RC00003025;1;Ville e Villini;NORMALE;P;580;850;L;2,5;3,4;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;C;C1;RC00003025;9;Magazzini;NORMALE;P;345;480;L;2;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;C;C1;RC00003025;5;Negozi;NORMALE;P;570;850;L;4,1;6;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;C;C1;RC00003025;6;Uffici;NORMALE;P;500;720;L;3;4,4;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;C;C1;RC00003025;10;Laboratori;NORMALE;P;385;530;L;2,2;2,6;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;20;Abitazioni civili;NORMALE;P;460;650;L;1,8;2,3;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;21;Abitazioni di tipo economico;NORMALE;P;425;620;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;13;Box;NORMALE;P;325;475;L;1,8;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;1;Ville e Villini;NORMALE;P;500;740;L;2;2,6;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;9;Magazzini;NORMALE;P;315;445;L;1,8;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;5;Negozi;NORMALE;P;495;760;L;3,2;5,2;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;6;Uffici;NORMALE;P;465;700;L;2,7;4,1;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;8;Capannoni industriali;NORMALE;P;330;490;L;2,2;2,8;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;7;Capannoni tipici;NORMALE;P;365;510;L;2,3;2,9;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D1;RC00000430;10;Laboratori;NORMALE;P;345;495;L;2;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D2;RC00004812;20;Abitazioni civili;NORMALE;P;500;740;L;2;2,6;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D2;RC00004812;21;Abitazioni di tipo economico;NORMALE;P;460;650;L;1,9;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D2;RC00004812;13;Box;NORMALE;P;315;470;L;1,8;2,4;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D2;RC00004812;1;Ville e Villini;NORMALE;P;540;790;L;2,4;3,1;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D2;RC00004812;9;Magazzini;NORMALE;P;330;470;L;1,9;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D2;RC00004812;5;Negozi;NORMALE;P;510;800;L;3,5;5,7;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D2;RC00004812;6;Uffici;NORMALE;P;465;700;L;2,7;4,1;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D2;RC00004812;10;Laboratori;NORMALE;P;375;510;L;2,1;2,6;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D3;RC00004813;20;Abitazioni civili;NORMALE;P;480;710;L;1,9;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D3;RC00004813;21;Abitazioni di tipo economico;NORMALE;P;440;630;L;1,8;2,4;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D3;RC00004813;13;Box;NORMALE;P;305;440;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D3;RC00004813;1;Ville e Villini;NORMALE;P;510;740;L;2,3;3;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D3;RC00004813;9;Magazzini;NORMALE;P;315;445;L;1,8;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D3;RC00004813;5;Negozi;NORMALE;P;495;760;L;3,2;5,2;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;D;D3;RC00004813;10;Laboratori;NORMALE;P;355;495;L;2,1;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;R;R1;RC00004814;20;Abitazioni civili;NORMALE;P;425;600;L;1,5;2,1;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;R;R1;RC00004814;21;Abitazioni di tipo economico;NORMALE;P;400;570;L;1,4;2;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;R;R1;RC00004814;13;Box;NORMALE;P;305;440;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;R;R1;RC00004814;1;Ville e Villini;NORMALE;P;450;670;L;1,8;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;R;R1;RC00004814;9;Magazzini;NORMALE;P;315;445;L;1,8;2,5;L;
SUD;CALABRIA;RC;18080018;T1AT; ;B516;CAMPO CALABRO;R;R1;RC00004814;10;Laboratori;NORMALE;P;345;495;L;2;2,5;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;B;B1;RC00000442;20;Abitazioni civili;NORMALE;P;415;600;L;1,5;2;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;B;B1;RC00000442;21;Abitazioni di tipo economico;NORMALE;P;375;540;L;1,3;1,7;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;B;B1;RC00000442;13;Box;NORMALE;P;260;375;L;1,4;1,8;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;B;B1;RC00000442;1;Ville e Villini;NORMALE;P;460;690;L;1,8;2,6;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;B;B1;RC00000442;9;Magazzini;NORMALE;P;280;420;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;B;B1;RC00000442;5;Negozi;NORMALE;P;540;780;L;3,8;5,3;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;B;B1;RC00000442;6;Uffici;NORMALE;P;485;750;L;3;4,5;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;B;B1;RC00000442;10;Laboratori;NORMALE;P;335;480;L;1,6;2,4;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;R;R1;RC00004689;21;Abitazioni di tipo economico;NORMALE;P;290;395;L;1,1;1,4;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;R;R1;RC00004689;9;Magazzini;NORMALE;P;260;350;L;1,3;1,8;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;R;R1;RC00004689;7;Capannoni tipici;NORMALE;P;230;305;L;1,2;1,6;L;
SUD;CALABRIA;RC;18080019;T1AU; ;B591;CANDIDONI;R;R1;RC00004689;10;Laboratori;NORMALE;P;270;390;L;1,4;1,9;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;B;B1;RC00000469;20;Abitazioni civili;NORMALE;P;435;650;L;1,4;2;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;B;B1;RC00000469;21;Abitazioni di tipo economico;NORMALE;P;390;560;L;1,3;1,8;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;B;B1;RC00000469;13;Box;NORMALE;P;280;395;L;1,5;2;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;B;B1;RC00000469;9;Magazzini;NORMALE;P;335;510;L;1,6;2,4;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;B;B1;RC00000469;5;Negozi;NORMALE;P;600;880;L;4,3;6,1;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;B;B1;RC00000469;6;Uffici;NORMALE;P;550;840;L;3,2;5;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;B;B1;RC00000469;10;Laboratori;NORMALE;P;390;580;L;1,9;2,8;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;E;E1;RC00003668;20;Abitazioni civili;NORMALE;P;370;520;L;1,2;1,6;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;E;E1;RC00003668;21;Abitazioni di tipo economico;NORMALE;P;335;465;L;1,1;1,5;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;E;E1;RC00003668;13;Box;NORMALE;P;270;380;L;1,3;1,9;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;E;E1;RC00003668;1;Ville e Villini;NORMALE;P;460;680;L;1,7;2,5;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;E;E1;RC00003668;9;Magazzini;NORMALE;P;280;410;L;1,5;2;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;E;E1;RC00003668;5;Negozi;NORMALE;P;510;770;L;3,5;5,2;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;E;E1;RC00003668;6;Uffici;NORMALE;P;495;750;L;2,9;4,4;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;E;E1;RC00003668;10;Laboratori;NORMALE;P;315;465;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;R;R1;RC00004447;21;Abitazioni di tipo economico;NORMALE;P;325;455;L;1,1;1,5;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;R;R1;RC00004447;9;Magazzini;NORMALE;P;280;410;L;1,5;2;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;R;R1;RC00004447;7;Capannoni tipici;NORMALE;P;250;360;L;1,3;1,8;L;
SUD;CALABRIA;RC;18080020;T1AW; ;B617;CANOLO;R;R1;RC00004447;10;Laboratori;NORMALE;P;315;465;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;B;B1;RC00000490;20;Abitazioni civili;NORMALE;P;410;610;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;B;B1;RC00000490;21;Abitazioni di tipo economico;NORMALE;P;390;570;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;B;B1;RC00000490;13;Box;NORMALE;P;305;450;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;B;B1;RC00000490;9;Magazzini;NORMALE;P;335;490;L;1,6;2,4;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;B;B1;RC00000490;5;Negozi;NORMALE;P;570;830;L;4;5,8;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;B;B1;RC00000490;6;Uffici;NORMALE;P;530;800;L;3;4,7;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;B;B1;RC00000490;7;Capannoni tipici;NORMALE;P;290;425;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;B;B1;RC00000490;10;Laboratori;NORMALE;P;385;550;L;1,9;2,7;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;R;R1;RC00004448;21;Abitazioni di tipo economico;NORMALE;P;315;430;L;1,1;1,4;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;R;R1;RC00004448;9;Magazzini;NORMALE;P;270;400;L;1,4;1,8;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;R;R1;RC00004448;7;Capannoni tipici;NORMALE;P;250;325;L;1,2;1,8;L;
SUD;CALABRIA;RC;18080021;T1AX; ;B718;CARAFFA DEL BIANCO;R;R1;RC00004448;10;Laboratori;NORMALE;P;300;445;L;1,5;2,2;L;
SUD;CALABRIA;RC;18080022;T1AY; ;B756;CARDETO;B;B1;RC00000508;20;Abitazioni civili;NORMALE;P;460;680;L;1,6;2,3;L;
SUD;CALABRIA;RC;18080022;T1AY; ;B756;CARDETO;B;B1;RC00000508;21;Abitazioni di tipo economico;NORMALE;P;405;590;L;1,4;2;L;
SUD;CALABRIA;RC;18080022;T1AY; ;B756;CARDETO;B;B1;RC00000508;13;Box;NORMALE;P;300;435;L;1,6;2,2;L;
SUD;CALABRIA;RC;18080022;T1AY; ;B756;CARDETO;B;B1;RC00000508;1;Ville e Villini;NORMALE;P;550;800;L;1,9;2,6;L;
SUD;CALABRIA;RC;18080022;T1AY; ;B756;CARDETO;B;B1;RC00000508;9;Magazzini;NORMALE;P;320;480;L;1,7;2,4;L;
