Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;B;B1;GE00001151;6;Uffici;NORMALE;P;3100;4500;L;12,6;18,1;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;B;B1;GE00001151;10;Laboratori;NORMALE;P;1150;1950;L;4,9;7,9;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;D;D1;GE00000747;21;Abitazioni di tipo economico;NORMALE;P;1850;2750;L;5,6;8,3;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;D;D1;GE00000747;13;Box;NORMALE;P;2000;2950;L;8,7;12,4;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;D;D1;GE00000747;15;Posti auto scoperti;NORMALE;P;1550;2250;L;7,2;10,5;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;D;D1;GE00000747;1;Ville e Villini;NORMALE;P;3300;4800;L;7,2;10,2;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;D;D1;GE00000747;9;Magazzini;NORMALE;P;720;1050;L;2,8;4,2;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;D;D1;GE00000747;7;Capannoni tipici;NORMALE;P;680;970;L;3,1;4,7;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;R;R1;GE00002637;21;Abitazioni di tipo economico;NORMALE;P;2200;3200;L;5,5;8,1;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;R;R1;GE00002637;9;Magazzini;NORMALE;P;870;1350;L;3,5;5,5;L;
NORD-OVEST;LIGURIA;GE;7010007;G1AS; ;B490;CAMOGLI;R;R1;GE00002637;5;Negozi;NORMALE;P;1950;3000;L;9,3;15,3;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;20;Abitazioni civili;NORMALE;P;710;1050;L;3,2;4,7;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;21;Abitazioni di tipo economico;NORMALE;P;460;680;L;2,9;4,2;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;13;Box;NORMALE;P;780;1150;L;3,2;4,7;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;14;Posti auto coperti;NORMALE;P;550;820;L;2,5;3,7;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;15;Posti auto scoperti;NORMALE;P;440;650;L;1,9;2,8;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;1;Ville e Villini;NORMALE;P;1100;1600;L;3,8;5,4;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;9;Magazzini;NORMALE;P;400;690;L;1,8;2,6;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;5;Negozi;NORMALE;P;620;1200;L;3,9;7,7;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;6;Uffici;NORMALE;P;710;1100;L;3,1;4,6;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;8;Capannoni industriali;NORMALE;P;485;730;L;2,3;3,3;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;7;Capannoni tipici;NORMALE;P;485;730;L;2,3;3,3;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;B;B1;GE00000612;10;Laboratori;NORMALE;P;590;970;L;2,5;3,9;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R1;GE00002676;20;Abitazioni civili;NORMALE;P;760;1100;L;2,3;3,4;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R1;GE00002676;21;Abitazioni di tipo economico;NORMALE;P;510;760;L;1,9;2,8;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R1;GE00002676;13;Box;NORMALE;P;530;770;L;2,2;3,1;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R1;GE00002676;14;Posti auto coperti;NORMALE;P;450;580;L;1,7;2,3;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R1;GE00002676;15;Posti auto scoperti;NORMALE;P;365;530;L;1,6;2,1;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R1;GE00002676;9;Magazzini;NORMALE;P;220;330;L;1;1,3;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R1;GE00002676;10;Laboratori;NORMALE;P;315;450;L;1,2;1,6;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R2;GE00002677;20;Abitazioni civili;NORMALE;P;810;1200;L;2,3;3,4;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R2;GE00002677;21;Abitazioni di tipo economico;NORMALE;P;530;790;L;1,8;2,6;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R2;GE00002677;13;Box;NORMALE;P;530;730;L;2,2;3,1;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R2;GE00002677;14;Posti auto coperti;NORMALE;P;450;580;L;1,7;2,3;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R2;GE00002677;15;Posti auto scoperti;NORMALE;P;365;485;L;1,6;2,1;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R2;GE00002677;9;Magazzini;NORMALE;P;220;330;L;1;1,3;L;
NORD-OVEST;LIGURIA;GE;7010008;G1AT; ;B538;CAMPO LIGURE;R;R2;GE00002677;10;Laboratori;NORMALE;P;315;450;L;1,2;1,6;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;20;Abitazioni civili;NORMALE;P;750;1100;L;4,1;6,1;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;21;Abitazioni di tipo economico;NORMALE;P;620;920;L;3,7;5,5;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;13;Box;NORMALE;P;1000;1450;L;5;7,4;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;14;Posti auto coperti;NORMALE;P;960;1400;L;5,3;7,8;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;15;Posti auto scoperti;NORMALE;P;580;860;L;3,5;5,1;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;1;Ville e Villini;NORMALE;P;1450;2150;L;4,4;6,5;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;9;Magazzini;NORMALE;P;385;650;L;1,9;3;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;5;Negozi;NORMALE;P;640;1250;L;4,6;9,1;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;6;Uffici;NORMALE;P;780;1200;L;4,1;6,1;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;8;Capannoni industriali;NORMALE;P;610;910;L;2,9;4,5;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;7;Capannoni tipici;NORMALE;P;610;910;L;2,9;4,5;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;B;B1;GE00000613;10;Laboratori;NORMALE;P;610;1050;L;2,8;4,1;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;20;Abitazioni civili;NORMALE;P;710;1050;L;3,5;5,1;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;21;Abitazioni di tipo economico;NORMALE;P;570;850;L;3,1;4,6;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;13;Box;NORMALE;P;690;1000;L;3,8;5,6;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;14;Posti auto coperti;NORMALE;P;540;800;L;2,8;4,1;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;15;Posti auto scoperti;NORMALE;P;340;495;L;2,1;3;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;1;Ville e Villini;NORMALE;P;1450;2150;L;4,5;6,5;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;9;Magazzini;NORMALE;P;370;610;L;1,6;2,4;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;5;Negozi;NORMALE;P;650;1250;L;2,9;5,7;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;6;Uffici;NORMALE;P;740;1150;L;3,4;5;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;8;Capannoni industriali;NORMALE;P;500;770;L;2,6;3,7;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;7;Capannoni tipici;NORMALE;P;500;770;L;2,6;3,7;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;E;E1;GE00003636;10;Laboratori;NORMALE;P;480;790;L;2;3;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;20;Abitazioni civili;NORMALE;P;660;890;L;1,8;2,6;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;21;Abitazioni di tipo economico;NORMALE;P;495;730;L;1,7;2,5;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;13;Box;NORMALE;P;540;760;L;2,1;3,1;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;14;Posti auto coperti;NORMALE;P;455;630;L;1,8;2,6;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;15;Posti auto scoperti;NORMALE;P;340;495;L;1,5;1,9;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;9;Magazzini;NORMALE;P;330;510;L;1,2;1,8;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;5;Negozi;NORMALE;P;485;920;L;2,4;4,7;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;8;Capannoni industriali;NORMALE;P;455;690;L;2,3;3,3;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;7;Capannoni tipici;NORMALE;P;455;690;L;2,3;3,3;L;
NORD-OVEST;LIGURIA;GE;7010009;G1AU; ;B551;CAMPOMORONE;R;R1;GE00002656;10;Laboratori;NORMALE;P;460;700;L;1,7;2,8;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;20;Abitazioni civili;NORMALE;P;1650;2400;L;5,5;8,1;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;21;Abitazioni di tipo economico;NORMALE;P;1150;1700;L;5;7,4;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;13;Box;NORMALE;P;890;1300;L;4,7;6,8;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;14;Posti auto coperti;NORMALE;P;850;1250;L;4,5;6,7;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;15;Posti auto scoperti;NORMALE;P;720;1050;L;3,1;4,6;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;1;Ville e Villini;NORMALE;P;1750;2600;L;5,4;8;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;9;Magazzini;NORMALE;P;490;750;L;2,1;3,4;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;5;Negozi;NORMALE;P;890;1750;L;5,1;10,1;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;6;Uffici;NORMALE;P;1200;1850;L;5,3;7,9;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;8;Capannoni industriali;NORMALE;P;580;870;L;2,5;3,7;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;7;Capannoni tipici;NORMALE;P;530;780;L;2,5;3,7;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;B;B1;GE00000614;10;Laboratori;NORMALE;P;620;1050;L;2,7;4,9;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;20;Abitazioni civili;NORMALE;P;1700;2500;L;5,5;8,2;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;21;Abitazioni di tipo economico;NORMALE;P;1100;1600;L;5,1;7,6;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;13;Box;NORMALE;P;1050;1550;L;4,5;6,6;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;15;Posti auto scoperti;NORMALE;P;790;1150;L;2,9;4,3;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;9;Magazzini;NORMALE;P;590;830;L;2,2;4,2;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;5;Negozi;NORMALE;P;940;1850;L;4,5;8,9;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;6;Uffici;NORMALE;P;1350;1950;L;5,5;7,9;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;8;Capannoni industriali;NORMALE;P;590;920;L;2,6;3,9;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;7;Capannoni tipici;NORMALE;P;540;820;L;2,6;3,9;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;D;D1;GE00003738;10;Laboratori;NORMALE;P;660;1100;L;2,7;4,5;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;R;R1;GE00002003;21;Abitazioni di tipo economico;NORMALE;P;850;1250;L;3,2;4,7;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;R;R1;GE00002003;9;Magazzini;NORMALE;P;320;475;L;1,3;1,8;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;R;R1;GE00002003;6;Uffici;NORMALE;P;1000;1700;L;5;7,2;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;R;R1;GE00002003;8;Capannoni industriali;NORMALE;P;610;920;L;2,6;3,9;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;R;R1;GE00002003;7;Capannoni tipici;NORMALE;P;560;820;L;2,6;3,9;L;
NORD-OVEST;LIGURIA;GE;7010010;G1AW; ;B726;CARASCO;R;R1;GE00002003;10;Laboratori;NORMALE;P;720;1100;L;2,9;4,1;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;20;Abitazioni civili;NORMALE;P;1500;2150;L;4,8;7;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;21;Abitazioni di tipo economico;NORMALE;P;1300;1900;L;4,7;6,9;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;13;Box;NORMALE;P;980;1450;L;5,7;8,4;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;14;Posti auto coperti;NORMALE;P;930;1350;L;5,4;8;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;15;Posti auto scoperti;NORMALE;P;840;1250;L;4,6;6,8;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;1;Ville e Villini;NORMALE;P;1800;2700;L;5,5;8,2;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;9;Magazzini;NORMALE;P;500;990;L;2,6;4,1;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;5;Negozi;NORMALE;P;970;1900;L;5,1;10,1;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;6;Uffici;NORMALE;P;1350;2000;L;5,6;8,3;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;8;Capannoni industriali;NORMALE;P;550;810;L;2,6;3,8;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;7;Capannoni tipici;NORMALE;P;510;750;L;2,6;3,8;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;B;B1;GE00000630;10;Laboratori;NORMALE;P;720;1150;L;2,8;4,7;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;R;R1;GE00002077;21;Abitazioni di tipo economico;NORMALE;P;870;1300;L;3,5;5,2;L;
NORD-OVEST;LIGURIA;GE;7010011;G1BA; ;B939;CASARZA LIGURE;R;R1;GE00002077;9;Magazzini;NORMALE;P;330;560;L;1,5;2,2;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;20;Abitazioni civili;NORMALE;P;630;940;L;4;5,9;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;21;Abitazioni di tipo economico;NORMALE;P;560;830;L;3,1;4,6;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;13;Box;NORMALE;P;640;950;L;3,6;5,3;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;14;Posti auto coperti;NORMALE;P;630;940;L;3;4,4;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;15;Posti auto scoperti;NORMALE;P;495;720;L;2,1;3,1;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;1;Ville e Villini;NORMALE;P;1100;1600;L;4;5,9;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;9;Magazzini;NORMALE;P;360;620;L;1,6;2,5;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;5;Negozi;NORMALE;P;720;1400;L;4,6;9;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;6;Uffici;NORMALE;P;690;1150;L;3,9;5,8;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;8;Capannoni industriali;NORMALE;P;495;730;L;2,3;3;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;7;Capannoni tipici;NORMALE;P;540;820;L;2,6;3,3;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;B;B1;GE00000631;10;Laboratori;NORMALE;P;610;950;L;2,4;3,7;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;E;E1;GE00002616;21;Abitazioni di tipo economico;NORMALE;P;530;790;L;3;4,4;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;E;E1;GE00002616;13;Box;NORMALE;P;670;1000;L;3,9;5,2;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;E;E1;GE00002616;14;Posti auto coperti;NORMALE;P;660;950;L;3,2;4,5;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;E;E1;GE00002616;15;Posti auto scoperti;NORMALE;P;495;740;L;2,1;3,1;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;E;E1;GE00002616;9;Magazzini;NORMALE;P;370;620;L;1,6;2,4;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;R;R1;GE00002617;21;Abitazioni di tipo economico;NORMALE;P;480;710;L;2,8;4,1;L;
NORD-OVEST;LIGURIA;GE;7010012;G1BB; ;B956;CASELLA;R;R1;GE00002617;9;Magazzini;NORMALE;P;370;610;L;1,6;2,4;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;20;Abitazioni civili;NORMALE;P;1100;1600;L;3,6;5,3;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;21;Abitazioni di tipo economico;NORMALE;P;920;1350;L;3,5;5,2;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;13;Box;NORMALE;P;770;1150;L;3,2;4,7;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;14;Posti auto coperti;NORMALE;P;720;1050;L;3,1;4,4;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;15;Posti auto scoperti;NORMALE;P;465;690;L;2,2;2,8;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;1;Ville e Villini;NORMALE;P;1600;2350;L;4,8;6,9;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;9;Magazzini;NORMALE;P;430;600;L;1,5;2,2;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;5;Negozi;NORMALE;P;710;1400;L;3,5;6,8;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;6;Uffici;NORMALE;P;1050;1400;L;4,2;5,9;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;7;Capannoni tipici;NORMALE;P;430;650;L;1,9;2,9;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;B;B1;GE00000632;10;Laboratori;NORMALE;P;490;730;L;1,9;2,8;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E1;GE00002418;20;Abitazioni civili;NORMALE;P;1000;1400;L;3,1;4,5;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E1;GE00002418;21;Abitazioni di tipo economico;NORMALE;P;720;1050;L;2,9;4,3;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E1;GE00002418;13;Box;NORMALE;P;690;930;L;2,9;4,1;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E1;GE00002418;14;Posti auto coperti;NORMALE;P;650;930;L;2,8;4,1;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E1;GE00002418;15;Posti auto scoperti;NORMALE;P;375;560;L;1,7;2,4;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E1;GE00002418;1;Ville e Villini;NORMALE;P;1400;2050;L;4;5,7;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E1;GE00002418;9;Magazzini;NORMALE;P;340;500;L;1,5;1,9;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E2;GE00002419;21;Abitazioni di tipo economico;NORMALE;P;590;870;L;2,3;3,4;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E2;GE00002419;13;Box;NORMALE;P;465;690;L;2,2;2,9;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E2;GE00002419;15;Posti auto scoperti;NORMALE;P;330;475;L;1,5;2,2;L;
NORD-OVEST;LIGURIA;GE;7010013;G1BD; ;C302;CASTIGLIONE CHIAVARESE;E;E2;GE00002419;1;Ville e Villini;NORMALE;P;1100;1600;L;3;4,4;L;
