Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LIGURIA;IM;7008018;G2BE; ;C578;CESIO;R;R1;IM00001395;13;Box;NORMALE;P;450;610;L;1,9;2,8;L;
NORD-OVEST;LIGURIA;IM;7008018;G2BE; ;C578;CESIO;R;R1;IM00001395;1;Ville e Villini;NORMALE;P;600;860;L;2,4;3,6;L;
NORD-OVEST;LIGURIA;IM;7008018;G2BE; ;C578;CESIO;R;R1;IM00001395;9;Magazzini;NORMALE;P;360;510;L;1,4;2,2;L;
NORD-OVEST;LIGURIA;IM;7008018;G2BE; ;C578;CESIO;R;R1;IM00001395;8;Capannoni industriali;NORMALE;P;760;1100;L;3,7;5;L;
NORD-OVEST;LIGURIA;IM;7008018;G2BE; ;C578;CESIO;R;R1;IM00001395;10;Laboratori;NORMALE;P;580;770;L;2,8;3,6;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;B;B1;IM00000280;20;Abitazioni civili;NORMALE;P;1150;1700;L;5,5;6,9;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;B;B1;IM00000280;21;Abitazioni di tipo economico;NORMALE;P;750;1100;L;4;5,2;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;B;B1;IM00000280;16;Autorimesse;NORMALE;P;600;850;L;2,5;3;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;B;B1;IM00000280;13;Box;NORMALE;P;750;1000;L;3,7;4,2;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;B;B1;IM00000280;14;Posti auto coperti;NORMALE;P;350;500;L;1,8;2,2;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;B;B1;IM00000280;15;Posti auto scoperti;NORMALE;P;250;350;L;1,1;1,3;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;B;B1;IM00000280;9;Magazzini;NORMALE;P;510;770;L;2,3;3,5;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;B;B1;IM00000280;5;Negozi;NORMALE;P;830;1100;L;3,5;4,6;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;B;B1;IM00000280;10;Laboratori;NORMALE;P;590;850;L;2,6;3,5;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E1;IM00002205;20;Abitazioni civili;NORMALE;P;1150;1700;L;5,5;6,9;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E1;IM00002205;21;Abitazioni di tipo economico;NORMALE;P;750;1100;L;4,3;5,2;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E1;IM00002205;16;Autorimesse;NORMALE;P;600;850;L;2,5;3;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E1;IM00002205;13;Box;NORMALE;P;750;1000;L;3,5;4,2;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E1;IM00002205;14;Posti auto coperti;NORMALE;P;350;500;L;1,8;2,1;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E1;IM00002205;15;Posti auto scoperti;NORMALE;P;250;350;L;1,1;1,3;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E1;IM00002205;9;Magazzini;NORMALE;P;540;770;L;2,5;3,2;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E1;IM00002205;5;Negozi;NORMALE;P;750;1100;L;3,2;4,5;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E2;IM00002206;20;Abitazioni civili;NORMALE;P;1150;1700;L;5,5;7,7;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E2;IM00002206;21;Abitazioni di tipo economico;NORMALE;P;750;1100;L;4,2;5,2;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E2;IM00002206;16;Autorimesse;NORMALE;P;600;850;L;2,5;3;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E2;IM00002206;13;Box;NORMALE;P;750;1000;L;3,7;4,2;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E2;IM00002206;14;Posti auto coperti;NORMALE;P;350;500;L;1,8;2,2;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E2;IM00002206;15;Posti auto scoperti;NORMALE;P;250;350;L;1,1;1,3;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E2;IM00002206;9;Magazzini;NORMALE;P;510;770;L;2,3;3,5;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;E;E2;IM00002206;5;Negozi;NORMALE;P;830;1100;L;3,5;4,6;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;20;Abitazioni civili;NORMALE;P;1200;1800;L;5,8;7,7;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;21;Abitazioni di tipo economico;NORMALE;P;800;1200;L;4;5,3;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;16;Autorimesse;NORMALE;P;650;900;L;3;4;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;13;Box;NORMALE;P;650;900;L;3;3,8;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;14;Posti auto coperti;NORMALE;P;280;400;L;1,2;1,7;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;15;Posti auto scoperti;NORMALE;P;220;300;L;,9;1,1;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;1;Ville e Villini;NORMALE;P;1200;1800;L;5,4;7,4;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;9;Magazzini;NORMALE;P;650;890;L;2,9;3,6;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;8;Capannoni industriali;NORMALE;P;760;1100;L;3,7;5;L;
NORD-OVEST;LIGURIA;IM;7008019;G2BF; ;C657;CHIUSANICO;R;R1;IM00001396;10;Laboratori;NORMALE;P;580;770;L;2,8;3,6;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;20;Abitazioni civili;NORMALE;P;1300;1950;L;6,5;9,2;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;21;Abitazioni di tipo economico;NORMALE;P;850;1250;L;4,2;6,2;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;16;Autorimesse;NORMALE;P;800;1150;L;4,5;5,2;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;13;Box;NORMALE;P;1150;1700;L;5;7,4;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;14;Posti auto coperti;NORMALE;P;700;1000;L;3;4,5;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;15;Posti auto scoperti;NORMALE;P;400;600;L;2;2,5;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;9;Magazzini;NORMALE;P;630;950;L;3;4,2;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;5;Negozi;NORMALE;P;1250;1500;L;5,9;6,8;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;6;Uffici;NORMALE;P;1300;1900;L;5,5;7,4;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;B;B1;IM00000294;10;Laboratori;NORMALE;P;780;950;L;3,7;4,2;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;R;R1;IM00001397;20;Abitazioni civili;NORMALE;P;1400;1900;L;6,3;8;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;R;R1;IM00001397;21;Abitazioni di tipo economico;NORMALE;P;950;1400;L;4;5,7;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;R;R1;IM00001397;16;Autorimesse;NORMALE;P;860;990;L;4;4,5;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;R;R1;IM00001397;13;Box;NORMALE;P;1000;1500;L;4,5;6,5;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;R;R1;IM00001397;1;Ville e Villini;NORMALE;P;1500;1900;L;6,5;8,3;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;R;R1;IM00001397;9;Magazzini;NORMALE;P;620;900;L;2,9;4,3;L;
NORD-OVEST;LIGURIA;IM;7008020;G2BG; ;C660;CHIUSAVECCHIA;R;R1;IM00001397;8;Capannoni industriali;NORMALE;P;720;1100;L;3,2;5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;20;Abitazioni civili;NORMALE;P;1900;2800;L;6,5;9;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;21;Abitazioni di tipo economico;NORMALE;P;1100;1600;L;3,8;5,7;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;16;Autorimesse;NORMALE;P;950;1250;L;4;5,6;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;13;Box;NORMALE;P;1250;1700;L;5,4;7,4;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;14;Posti auto coperti;NORMALE;P;800;1200;L;3,5;5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;15;Posti auto scoperti;NORMALE;P;500;700;L;2;3;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;1;Ville e Villini;NORMALE;P;1700;2500;L;6,5;9,7;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;9;Magazzini;NORMALE;P;720;990;L;3,4;4,7;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;5;Negozi;NORMALE;P;1250;1850;L;5,8;8,4;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;6;Uffici;NORMALE;P;1300;1750;L;6;8,3;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;B;B1;IM00000309;10;Laboratori;NORMALE;P;770;990;L;3,6;4,7;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;20;Abitazioni civili;OTTIMO; ;2800;4100;L;9,3;13,5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;20;Abitazioni civili;NORMALE;P;2150;3200;L;6,9;9,7;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;21;Abitazioni di tipo economico;NORMALE;P;1800;2700;L;6,3;9,4;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;16;Autorimesse;NORMALE;P;1250;1800;L;5,9;8;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;13;Box;NORMALE;P;1700;2200;L;7,4;10;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;14;Posti auto coperti;NORMALE;P;800;1100;L;3,5;5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;15;Posti auto scoperti;NORMALE;P;500;700;L;2;3;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;1;Ville e Villini;NORMALE;P;2500;3700;L;7;10,5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;9;Magazzini;NORMALE;P;860;1300;L;3,9;5,9;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;5;Negozi;NORMALE;P;1250;1850;L;5,8;8,4;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;8;Capannoni industriali;NORMALE;P;680;850;L;3,2;4;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;C;C2;IM00001566;10;Laboratori;NORMALE;P;770;990;L;3,6;4,7;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;D;D1;IM00000308;20;Abitazioni civili;NORMALE;P;1800;2600;L;6,8;8,5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;D;D1;IM00000308;16;Autorimesse;NORMALE;P;700;1000;L;3,2;4,3;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;D;D1;IM00000308;13;Box;NORMALE;P;790;1150;L;3,7;4,8;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;D;D1;IM00000308;1;Ville e Villini;NORMALE;P;1800;2600;L;7,4;8,5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;D;D1;IM00000308;9;Magazzini;NORMALE;P;500;680;L;2,3;3,1;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;E;E1;IM00002126;20;Abitazioni civili;NORMALE;P;1900;2800;L;7;9,5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;E;E1;IM00002126;21;Abitazioni di tipo economico;NORMALE;P;1250;1850;L;4,5;5,8;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;E;E1;IM00002126;16;Autorimesse;NORMALE;P;1050;1250;L;4,3;5,6;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;E;E1;IM00002126;13;Box;NORMALE;P;1250;1450;L;5,3;6,8;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;E;E1;IM00002126;14;Posti auto coperti;NORMALE;P;800;1100;L;4;5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;E;E1;IM00002126;15;Posti auto scoperti;NORMALE;P;400;600;L;2;2,5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;E;E1;IM00002126;1;Ville e Villini;NORMALE;P;2000;2500;L;6;8,5;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;E;E1;IM00002126;9;Magazzini;NORMALE;P;860;990;L;4,1;4,7;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;E;E1;IM00002126;5;Negozi;NORMALE;P;1250;1850;L;5,8;8,4;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;R;R1;IM00001439;21;Abitazioni di tipo economico;NORMALE;P;1600;2000;L;5,8;7,9;L;
NORD-OVEST;LIGURIA;IM;7008021;G2BH; ;C718;CIPRESSA;R;R1;IM00001439;1;Ville e Villini;NORMALE;P;1400;2000;L;5,5;6,9;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;20;Abitazioni civili;OTTIMO; ;2300;3400;L;9;13,5;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;20;Abitazioni civili;NORMALE;P;1600;2400;L;6,5;9,5;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;21;Abitazioni di tipo economico;NORMALE;P;1100;1600;L;5;7,3;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;16;Autorimesse;NORMALE;P;950;1200;L;4,5;5,4;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;13;Box;NORMALE;P;1000;1500;L;4,6;6,5;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;14;Posti auto coperti;NORMALE;P;800;1100;L;3,5;5;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;15;Posti auto scoperti;NORMALE;P;600;900;L;3;4;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;9;Magazzini;NORMALE;P;710;850;L;3,3;3,9;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;5;Negozi;NORMALE;P;1100;1450;L;5,2;6,5;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;6;Uffici;NORMALE;P;1300;1900;L;5,5;7,4;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;B;B1;IM00000324;10;Laboratori;NORMALE;P;710;850;L;3,3;3,9;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;R;R1;IM00001440;20;Abitazioni civili;NORMALE;P;1500;2200;L;7,8;9,5;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;R;R1;IM00001440;16;Autorimesse;NORMALE;P;570;710;L;2,7;3,2;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;R;R1;IM00001440;13;Box;NORMALE;P;610;790;L;2,7;3,6;L;
NORD-OVEST;LIGURIA;IM;7008022;G2BI; ;C755;CIVEZZA;R;R1;IM00001440;1;Ville e Villini;NORMALE;P;1500;2200;L;8;9,2;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;B;B1;IM00000336;20;Abitazioni civili;NORMALE;P;590;810;L;2,5;3,4;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;B;B1;IM00000336;21;Abitazioni di tipo economico;NORMALE;P;520;630;L;2,4;2,9;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;B;B1;IM00000336;16;Autorimesse;NORMALE;P;430;560;L;1,8;2,4;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;B;B1;IM00000336;13;Box;NORMALE;P;475;630;L;2;2,5;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;B;B1;IM00000336;14;Posti auto coperti;NORMALE;P;420;630;L;2;2,9;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;B;B1;IM00000336;15;Posti auto scoperti;NORMALE;P;275;385;L;1,2;1,7;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;B;B1;IM00000336;9;Magazzini;NORMALE;P;365;470;L;1,7;2,1;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;B;B1;IM00000336;5;Negozi;NORMALE;P;520;630;L;2,4;3;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;B;B1;IM00000336;10;Laboratori;NORMALE;P;365;485;L;1,7;2,1;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;R;R1;IM00001384;20;Abitazioni civili;NORMALE;P;600;780;L;2,7;3,5;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;R;R1;IM00001384;21;Abitazioni di tipo economico;NORMALE;P;550;720;L;2,2;3;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;R;R1;IM00001384;16;Autorimesse;NORMALE;P;265;375;L;1,3;1,9;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;R;R1;IM00001384;13;Box;NORMALE;P;420;550;L;1,8;2,5;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;R;R1;IM00001384;1;Ville e Villini;NORMALE;P;610;720;L;2,5;3;L;
NORD-OVEST;LIGURIA;IM;7008023;G2BL; ;D087;COSIO D`ARROSCIA;R;R1;IM00001384;9;Magazzini;NORMALE;P;345;445;L;1,4;1,9;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;20;Abitazioni civili;OTTIMO; ;2400;3200;L;9,2;13;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;20;Abitazioni civili;NORMALE;P;1600;2400;L;6;9;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;21;Abitazioni di tipo economico;NORMALE;P;1100;1600;L;4,2;6,2;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;16;Autorimesse;NORMALE;P;1050;1250;L;3,9;5,6;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;13;Box;NORMALE;P;1200;1400;L;5,8;6,5;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;14;Posti auto coperti;NORMALE;P;450;670;L;2,1;3,1;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;15;Posti auto scoperti;NORMALE;P;280;410;L;1,2;1,7;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;1;Ville e Villini;NORMALE;P;1700;2500;L;6;8,5;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;9;Magazzini;NORMALE;P;770;1100;L;3,7;4,8;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;5;Negozi;NORMALE;P;1400;2000;L;6;8,5;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;6;Uffici;NORMALE;P;1450;1750;L;6,9;8,3;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;B;B1;IM00000350;10;Laboratori;NORMALE;P;860;990;L;4,1;4,7;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;C;C2;IM00001565;20;Abitazioni civili;NORMALE;P;2200;3200;L;9,2;13,5;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;C;C2;IM00001565;16;Autorimesse;NORMALE;P;1100;1500;L;4,7;6,4;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;C;C2;IM00001565;13;Box;NORMALE;P;1200;1800;L;5,5;8,1;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;C;C2;IM00001565;14;Posti auto coperti;NORMALE;P;600;850;L;2,4;3,5;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;C;C2;IM00001565;15;Posti auto scoperti;NORMALE;P;350;500;L;1,6;2;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;C;C2;IM00001565;1;Ville e Villini;NORMALE;P;2100;3000;L;9;13;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;C;C2;IM00001565;6;Uffici;NORMALE;P;1450;1750;L;6,6;7,9;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;20;Abitazioni civili;NORMALE;P;1600;2300;L;5,5;7,9;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;21;Abitazioni di tipo economico;NORMALE;P;1200;1800;L;4;6;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;16;Autorimesse;NORMALE;P;700;1000;L;2,5;3,6;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;13;Box;NORMALE;P;750;1100;L;3,4;5;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;14;Posti auto coperti;NORMALE;P;600;850;L;2,4;3,5;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;15;Posti auto scoperti;NORMALE;P;350;500;L;1,5;2,2;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;1;Ville e Villini;NORMALE;P;1500;2250;L;5,5;7,9;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;9;Magazzini;NORMALE;P;690;990;L;2,5;3,5;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;5;Negozi;NORMALE;P;1400;2000;L;6;8,5;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;D;D2;IM00002225;6;Uffici;NORMALE;P;1450;1750;L;6,6;7,9;L;
NORD-OVEST;LIGURIA;IM;7008024;G2BN; ;D114;COSTARAINERA;R;R1;IM00001441;21;Abitazioni di tipo economico;NORMALE;P;1400;1900;L;5;6,8;L;
