Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007017;B1AX; ;C596;CHAMPDEPRAZ;B;B1;AO00000094;13;Box;NORMALE;P;790;1100;L;1,8;2,2;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007017;B1AX; ;C596;CHAMPDEPRAZ;B;B1;AO00000094;1;Ville e Villini;NORMALE;P;1150;1550;L;2,9;3,6;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007017;B1AX; ;C596;CHAMPDEPRAZ;B;B1;AO00000094;5;Negozi;NORMALE;P;890;1200;L;4,3;5,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007017;B1AX; ;C596;CHAMPDEPRAZ;B;B1;AO00000094;6;Uffici;NORMALE;P;1000;1250;L;3;3,9;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007017;B1AX; ;C596;CHAMPDEPRAZ;B;B1;AO00000094;7;Capannoni tipici;NORMALE;P;410;600;L;2,1;3,1;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007017;B1AX; ;C596;CHAMPDEPRAZ;R;R1;AO00000743;20;Abitazioni civili;NORMALE;P;750;1000;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007017;B1AX; ;C596;CHAMPDEPRAZ;R;R1;AO00000743;21;Abitazioni di tipo economico;NORMALE;P;690;840;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007017;B1AX; ;C596;CHAMPDEPRAZ;R;R1;AO00000743;22;Abitazioni tipiche dei luoghi;SCADENTE;P;210;290;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007017;B1AX; ;C596;CHAMPDEPRAZ;R;R1;AO00000743;1;Ville e Villini;NORMALE;P;800;1050;L;2,3;3;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;B;B1;AO00000099;20;Abitazioni civili;NORMALE;P;1100;1550;L;2,8;3,6;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;B;B1;AO00000099;13;Box;NORMALE;P;630;840;L;2;2,6;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;B;B1;AO00000099;1;Ville e Villini;NORMALE;P;1400;2000;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;B;B1;AO00000099;5;Negozi;NORMALE;P;950;1200;L;4,1;5,1;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;D;D1;AO00000745;20;Abitazioni civili;NORMALE;P;1300;1900;L;3;4,1;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;D;D1;AO00000745;21;Abitazioni di tipo economico;NORMALE;P;1050;1500;L;2,7;3,8;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;D;D1;AO00000745;13;Box;NORMALE;P;800;1100;L;1,6;2;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;D;D1;AO00000745;1;Ville e Villini;NORMALE;P;1500;1850;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;D;D1;AO00000745;5;Negozi;NORMALE;P;750;950;L;3,8;4,7;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;D;D1;AO00000745;6;Uffici;NORMALE;P;1150;1400;L;3,5;4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;D;D1;AO00000745;7;Capannoni tipici;NORMALE;P;440;640;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;R;R1;AO00000746;20;Abitazioni civili;NORMALE;P;900;1200;L;2,8;4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;R;R1;AO00000746;21;Abitazioni di tipo economico;NORMALE;P;840;1100;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;R;R1;AO00000746;22;Abitazioni tipiche dei luoghi;SCADENTE;P;350;500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007019;B1AY; ;C598;CHARVENSOD;R;R1;AO00000746;1;Ville e Villini;NORMALE;P;1250;1800;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;B;B1;AO00000104;20;Abitazioni civili;OTTIMO; ;3300;4600;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;B;B1;AO00000104;20;Abitazioni civili;NORMALE;P;2400;3500;L;5,7;8,5;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;B;B1;AO00000104;21;Abitazioni di tipo economico;NORMALE;P;2000;2800;L;5,5;7,7;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;B;B1;AO00000104;13;Box;NORMALE;P;1550;2100;L;3,7;5,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;B;B1;AO00000104;1;Ville e Villini;NORMALE;P;2500;3600;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;B;B1;AO00000104;5;Negozi;NORMALE;P;1800;2300;L;8,1;10,7;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;B;B1;AO00000104;6;Uffici;NORMALE;P;1750;2250;L;5,2;6,8;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D1;AO00009547;20;Abitazioni civili;NORMALE;P;1700;2500;L;4,4;6,5;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D1;AO00009547;20;Abitazioni civili;OTTIMO; ;2500;3500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D1;AO00009547;21;Abitazioni di tipo economico;NORMALE;P;1500;2200;L;4,2;5,9;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D1;AO00009547;13;Box;NORMALE;P;1200;1600;L;2,8;4,2;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D1;AO00009547;1;Ville e Villini;NORMALE;P;1900;2800;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D2;AO00009548;20;Abitazioni civili;NORMALE;P;2000;3000;L;4,4;6,5;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D2;AO00009548;20;Abitazioni civili;OTTIMO; ;2600;3800;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D2;AO00009548;21;Abitazioni di tipo economico;NORMALE;P;1500;2100;L;4,2;5,9;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D2;AO00009548;13;Box;NORMALE;P;1200;1600;L;2,8;4,2;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;D;D2;AO00009548;1;Ville e Villini;NORMALE;P;1900;2800;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;R;R1;AO00000750;20;Abitazioni civili;NORMALE;P;1900;2500;L;4,9;6,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;R;R1;AO00000750;21;Abitazioni di tipo economico;NORMALE;P;1150;1700;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;R;R1;AO00000750;22;Abitazioni tipiche dei luoghi;SCADENTE;P;500;750;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;R;R1;AO00000750;1;Ville e Villini;NORMALE;P;2000;3000;L;5,2;6,8;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007021;B1AZ; ;C821;COGNE;R;R1;AO00000750;5;Negozi;NORMALE;P;1250;1650;L;5;7,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B1;AO00000108;20;Abitazioni civili;NORMALE;P;5100;7600;L;9,7;14,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B1;AO00000108;20;Abitazioni civili;OTTIMO; ;6200;9100;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B1;AO00000108;19;Abitazioni signorili;OTTIMO;P;6700;10000;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B1;AO00000108;13;Box;NORMALE;P;1400;2000;L;4,8;6,5;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B1;AO00000108;14;Posti auto coperti;NORMALE;P;1100;1500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B1;AO00000108;15;Posti auto scoperti;NORMALE;P;800;1000;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B1;AO00000108;1;Ville e Villini;NORMALE;P;5200;7500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B1;AO00000108;5;Negozi;NORMALE;P;3100;4400;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B2;AO00000685;20;Abitazioni civili;NORMALE;P;6000;9000;L;9,7;14,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B2;AO00000685;20;Abitazioni civili;OTTIMO; ;8000;12000;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B2;AO00000685;19;Abitazioni signorili;OTTIMO;P;9000;13000;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B2;AO00000685;13;Box;NORMALE;P;2700;4000;L;5,4;7,6;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B2;AO00000685;14;Posti auto coperti;NORMALE;P;1500;2200;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B2;AO00000685;15;Posti auto scoperti;NORMALE;P;1200;1700;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B2;AO00000685;1;Ville e Villini;NORMALE;P;6000;8800;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B2;AO00000685;5;Negozi;NORMALE;P;3700;4800;L;15,1;22,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B2;AO00000685;6;Uffici;NORMALE;P;4500;6500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B3;AO00000686;20;Abitazioni civili;NORMALE;P;5800;8200;L;9,7;14,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B3;AO00000686;20;Abitazioni civili;OTTIMO; ;7100;10500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B3;AO00000686;19;Abitazioni signorili;OTTIMO;P;8000;11800;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B3;AO00000686;13;Box;NORMALE;P;2100;3100;L;4,6;6,8;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B3;AO00000686;14;Posti auto coperti;NORMALE;P;1300;1900;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B3;AO00000686;15;Posti auto scoperti;NORMALE;P;1000;1500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B3;AO00000686;1;Ville e Villini;NORMALE;P;4800;7100;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B3;AO00000686;5;Negozi;NORMALE;P;2950;4100;L;13,5;18;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;B;B3;AO00000686;6;Uffici;NORMALE;P;4500;6500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;20;Abitazioni civili;OTTIMO; ;6000;9000;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;20;Abitazioni civili;NORMALE;P;4800;7200;L;7,5;11;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;21;Abitazioni di tipo economico;SCADENTE;P;2000;2700;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;13;Box;NORMALE;P;1500;2200;L;3,2;4,3;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;14;Posti auto coperti;NORMALE;P;1000;1400;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;15;Posti auto scoperti;NORMALE;P;800;1200;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;1;Ville e Villini;NORMALE;P;4600;6800;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;5;Negozi;NORMALE;P;1550;2200;L;8,6;11,1;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;7;Capannoni tipici;NORMALE;P;600;900;L;3,5;5;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D1;AO00000110;10;Laboratori;NORMALE;P;1150;1750;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D2;AO00001124;20;Abitazioni civili;NORMALE;P;3000;4300;L;9,5;14,2;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D2;AO00001124;21;Abitazioni di tipo economico;NORMALE;P;1700;2400;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D2;AO00001124;13;Box;NORMALE;P;2000;3000;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D2;AO00001124;1;Ville e Villini;NORMALE;P;3100;4200;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D2;AO00001124;5;Negozi;NORMALE;P;1500;2100;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D2;AO00001124;7;Capannoni tipici;NORMALE;P;600;900;L;3,5;5;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;D;D2;AO00001124;10;Laboratori;NORMALE;P;1150;1750;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;R;R1;AO00000815;21;Abitazioni di tipo economico;NORMALE;P;1350;1900;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007022;B1BA; ;D012;COURMAYEUR;R;R1;AO00000815;22;Abitazioni tipiche dei luoghi;SCADENTE;P;600;900;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007023;B1BB; ;D338;DONNAS;B;B1;AO00000113;20;Abitazioni civili;NORMALE;P;1000;1400;L;3,5;5,2;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007023;B1BB; ;D338;DONNAS;B;B1;AO00000113;21;Abitazioni di tipo economico;NORMALE;P;780;1100;L;2,8;4,2;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007023;B1BB; ;D338;DONNAS;B;B1;AO00000113;13;Box;NORMALE;P;670;890;L;2;2,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007023;B1BB; ;D338;DONNAS;B;B1;AO00000113;1;Ville e Villini;NORMALE;P;1100;1500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007023;B1BB; ;D338;DONNAS;B;B1;AO00000113;5;Negozi;NORMALE;P;890;1250;L;4,2;5,3;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007023;B1BB; ;D338;DONNAS;B;B1;AO00000113;6;Uffici;NORMALE;P;1150;1500;L;3;4,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007023;B1BB; ;D338;DONNAS;R;R1;AO00000751;21;Abitazioni di tipo economico;NORMALE;P;710;890;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007023;B1BB; ;D338;DONNAS;R;R1;AO00000751;22;Abitazioni tipiche dei luoghi;SCADENTE;P;210;290;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007024;B1BC; ;D356;DOUES;B;B1;AO00000118;20;Abitazioni civili;NORMALE;P;1100;1600;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007024;B1BC; ;D356;DOUES;B;B1;AO00000118;21;Abitazioni di tipo economico;NORMALE;P;810;1200;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007024;B1BC; ;D356;DOUES;B;B1;AO00000118;13;Box;NORMALE;P;780;970;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007024;B1BC; ;D356;DOUES;B;B1;AO00000118;1;Ville e Villini;NORMALE;P;1100;1600;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007024;B1BC; ;D356;DOUES;B;B1;AO00000118;5;Negozi;NORMALE;P;800;1000;L;3,2;4,1;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007024;B1BC; ;D356;DOUES;R;R1;AO00000752;20;Abitazioni civili;NORMALE;P;930;1300;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007024;B1BC; ;D356;DOUES;R;R1;AO00000752;21;Abitazioni di tipo economico;NORMALE;P;630;850;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007024;B1BC; ;D356;DOUES;R;R1;AO00000752;22;Abitazioni tipiche dei luoghi;SCADENTE;P;220;300;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007024;B1BC; ;D356;DOUES;R;R1;AO00000752;1;Ville e Villini;NORMALE;P;930;1200;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007025;B1BE; ;D402;EMARESE;B;B1;AO00000122;20;Abitazioni civili;NORMALE;P;1100;1450;L;2,5;3,2;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007025;B1BE; ;D402;EMARESE;B;B1;AO00000122;21;Abitazioni di tipo economico;NORMALE;P;970;1250;L;2,3;2,8;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007025;B1BE; ;D402;EMARESE;B;B1;AO00000122;13;Box;NORMALE;P;630;810;L;1,8;2,2;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007025;B1BE; ;D402;EMARESE;B;B1;AO00000122;5;Negozi;NORMALE;P;810;1000;L;3,7;4,8;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007025;B1BE; ;D402;EMARESE;R;R1;AO00000870;21;Abitazioni di tipo economico;NORMALE;P;820;1100;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007025;B1BE; ;D402;EMARESE;R;R1;AO00000870;22;Abitazioni tipiche dei luoghi;SCADENTE;P;220;300;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007026;B1BF; ;D444;ETROUBLES;B;B1;AO00000126;20;Abitazioni civili;NORMALE;P;1550;2100;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007026;B1BF; ;D444;ETROUBLES;B;B1;AO00000126;21;Abitazioni di tipo economico;NORMALE;P;1250;1650;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007026;B1BF; ;D444;ETROUBLES;B;B1;AO00000126;13;Box;NORMALE;P;770;970;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007026;B1BF; ;D444;ETROUBLES;B;B1;AO00000126;5;Negozi;NORMALE;P;1050;1400;L;4,3;5,7;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007026;B1BF; ;D444;ETROUBLES;R;R1;AO00000871;21;Abitazioni di tipo economico;NORMALE;P;950;1300;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007026;B1BF; ;D444;ETROUBLES;R;R1;AO00000871;22;Abitazioni tipiche dei luoghi;SCADENTE;P;350;500;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007027;B1BG; ;D537;FENIS;B;B1;AO00000131;20;Abitazioni civili;NORMALE;P;1000;1500;L;3,4;4,1;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007027;B1BG; ;D537;FENIS;B;B1;AO00000131;21;Abitazioni di tipo economico;NORMALE;P;820;1150;L;2,6;3,8;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007027;B1BG; ;D537;FENIS;B;B1;AO00000131;13;Box;NORMALE;P;840;1100;L;2;2,6;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007027;B1BG; ;D537;FENIS;B;B1;AO00000131;1;Ville e Villini;NORMALE;P;1350;1700;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007027;B1BG; ;D537;FENIS;B;B1;AO00000131;5;Negozi;NORMALE;P;860;1100;L;3,9;4,9;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007027;B1BG; ;D537;FENIS;R;R1;AO00000753;21;Abitazioni di tipo economico;NORMALE;P;600;900;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007027;B1BG; ;D537;FENIS;R;R1;AO00000753;22;Abitazioni tipiche dei luoghi;SCADENTE;P;335;480;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007028;B1BH; ;D666;FONTAINEMORE;B;B1;AO00000136;20;Abitazioni civili;NORMALE;P;1200;1600;L;2,9;3,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007028;B1BH; ;D666;FONTAINEMORE;B;B1;AO00000136;21;Abitazioni di tipo economico;NORMALE;P;850;1200;L;1,9;2,3;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007028;B1BH; ;D666;FONTAINEMORE;B;B1;AO00000136;13;Box;NORMALE;P;840;1150;L;2;2,4;L;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007028;B1BH; ;D666;FONTAINEMORE;B;B1;AO00000136;1;Ville e Villini;NORMALE;P;1300;1650;L;;;;
NORD-OVEST;VALLE D'AOSTA/VALLE`E D'AOSTE;AO;2007028;B1BH; ;D666;FONTAINEMORE;B;B1;AO00000136;5;Negozi;NORMALE;P;860;1050;L;4;5;L;
