Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-EST;EMILIA-ROMAGNA;BO;8037016;H1AV; ;C121;CASTEL GUELFO BOLOGNA;E;E1;BO00003244;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037016;H1AV; ;C121;CASTEL GUELFO BOLOGNA;E;E1;BO00003244;7;Capannoni tipici;NORMALE;P;500;700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037016;H1AV; ;C121;CASTEL GUELFO BOLOGNA;R;R1;BO00002980;20;Abitazioni civili;OTTIMO; ;1400;1900;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037016;H1AV; ;C121;CASTEL GUELFO BOLOGNA;R;R1;BO00002980;20;Abitazioni civili;NORMALE;P;1350;1700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037016;H1AV; ;C121;CASTEL GUELFO BOLOGNA;R;R1;BO00002980;21;Abitazioni di tipo economico;NORMALE;P;1300;1600;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037016;H1AV; ;C121;CASTEL GUELFO BOLOGNA;R;R1;BO00002980;13;Box;NORMALE;P;500;700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037016;H1AV; ;C121;CASTEL GUELFO BOLOGNA;R;R1;BO00002980;1;Ville e Villini;NORMALE;P;1400;1800;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037016;H1AV; ;C121;CASTEL GUELFO BOLOGNA;R;R1;BO00002980;1;Ville e Villini;OTTIMO; ;1600;2000;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;20;Abitazioni civili;NORMALE;P;1450;1750;L;8;10;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;20;Abitazioni civili;OTTIMO; ;1750;2050;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;21;Abitazioni di tipo economico;NORMALE;P;1250;1650;L;7;9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;13;Box;NORMALE;P;750;1000;L;4,5;6;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;1;Ville e Villini;OTTIMO; ;1850;2150;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;1;Ville e Villini;NORMALE;P;1550;1750;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;5;Negozi;NORMALE; ;900;1400;L;4;6,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;5;Negozi;OTTIMO;P;1500;1850;L;6,5;8,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;6;Uffici;NORMALE;P;1100;1300;L;4;5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;6;Uffici;OTTIMO; ;1350;1650;L;5;6;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;B;B1;BO00000460;7;Capannoni tipici;NORMALE;P;350;600;L;2;3,3;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;D;D5;BO00002804;21;Abitazioni di tipo economico;NORMALE;P;1000;1300;L;4;5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;D;D5;BO00002804;13;Box;NORMALE;P;600;800;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;D;D5;BO00002804;1;Ville e Villini;OTTIMO; ;1550;1900;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;D;D5;BO00002804;1;Ville e Villini;NORMALE;P;1300;1550;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;D;D5;BO00002804;7;Capannoni tipici;OTTIMO; ;500;650;L;3;5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;D;D5;BO00002804;7;Capannoni tipici;NORMALE;P;350;450;L;2,5;3;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;20;Abitazioni civili;OTTIMO; ;1800;2150;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;20;Abitazioni civili;NORMALE;P;1450;1800;L;7;9,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;21;Abitazioni di tipo economico;NORMALE;P;1250;1700;L;6;9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;13;Box;NORMALE;P;750;950;L;4;5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;1;Ville e Villini;OTTIMO; ;1950;2250;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;1;Ville e Villini;NORMALE;P;1650;1950;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;5;Negozi;NORMALE; ;850;1250;L;4,5;5,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;5;Negozi;OTTIMO;P;1250;1550;L;5,5;7,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;7;Capannoni tipici;OTTIMO; ;450;600;L;2,5;3,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;E;E1;BO00002784;7;Capannoni tipici;NORMALE;P;350;500;L;1,9;3;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;R;R1;BO00002785;21;Abitazioni di tipo economico;NORMALE;P;1200;1400;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;R;R1;BO00002785;13;Box;NORMALE;P;600;850;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;R;R1;BO00002785;1;Ville e Villini;NORMALE;P;1400;1700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;R;R1;BO00002785;1;Ville e Villini;OTTIMO; ;1750;1900;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;R;R2;BO00002786;21;Abitazioni di tipo economico;NORMALE;P;1250;1500;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;R;R2;BO00002786;13;Box;NORMALE;P;650;900;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;R;R2;BO00002786;1;Ville e Villini;NORMALE;P;1300;1600;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;R;R2;BO00002786;1;Ville e Villini;OTTIMO; ;1650;1800;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037017;H1AW; ;C185;CASTELLO D`ARGILE;R;R3;BO00002787;21;Abitazioni di tipo economico;NORMALE;P;1000;1200;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;20;Abitazioni civili;OTTIMO; ;2400;3400;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;20;Abitazioni civili;NORMALE;P;2000;2500;L;7,5;10;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;21;Abitazioni di tipo economico;NORMALE;P;1750;2050;L;6,5;7,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;13;Box;NORMALE;P;1000;1350;L;5;6,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;1;Ville e Villini;OTTIMO; ;2400;3100;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;1;Ville e Villini;NORMALE;P;2100;2300;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;5;Negozi;OTTIMO;P;1800;2200;L;11;17;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;6;Uffici;NORMALE;P;1250;1600;L;7;9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;6;Uffici;OTTIMO; ;1550;1950;L;8;10;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;8;Capannoni industriali;NORMALE;P;450;700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;B;B1;BO00000509;7;Capannoni tipici;NORMALE;P;450;650;L;2,5;4;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;D;D5;BO00002824;18;Uffici strutturati;NORMALE;P;1350;1700;L;6,8;8,8;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;D;D5;BO00002824;8;Capannoni industriali;NORMALE;P;400;750;L;2,2;3;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;D;D5;BO00002824;8;Capannoni industriali;OTTIMO; ;800;950;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;D;D5;BO00002824;7;Capannoni tipici;NORMALE;P;400;550;L;2,1;3;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;E;E1;BO00002844;20;Abitazioni civili;OTTIMO; ;2350;3000;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;E;E1;BO00002844;20;Abitazioni civili;NORMALE;P;1800;2450;L;6,5;8,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;E;E1;BO00002844;21;Abitazioni di tipo economico;NORMALE;P;1500;1900;L;6;8;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;E;E1;BO00002844;13;Box;NORMALE;P;900;1050;L;5;6;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;E;E1;BO00002844;1;Ville e Villini;OTTIMO; ;2400;3000;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;E;E1;BO00002844;1;Ville e Villini;NORMALE;P;1750;2350;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;E;E1;BO00002844;5;Negozi;OTTIMO;P;1550;2000;L;10;14;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R1;BO00002864;20;Abitazioni civili;OTTIMO; ;1900;2600;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R1;BO00002864;20;Abitazioni civili;NORMALE;P;1300;1700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R1;BO00002864;21;Abitazioni di tipo economico;NORMALE;P;1200;1550;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R1;BO00002864;13;Box;NORMALE;P;800;1000;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R1;BO00002864;1;Ville e Villini;NORMALE;P;1600;2100;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R1;BO00002864;1;Ville e Villini;OTTIMO; ;1850;2550;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R2;BO00002865;20;Abitazioni civili;OTTIMO; ;1800;2500;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R2;BO00002865;20;Abitazioni civili;NORMALE;P;1350;1750;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R2;BO00002865;21;Abitazioni di tipo economico;NORMALE;P;1150;1550;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R2;BO00002865;13;Box;NORMALE;P;800;950;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R2;BO00002865;1;Ville e Villini;NORMALE;P;1500;1900;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037019;H1AY; ;C204;CASTEL MAGGIORE;R;R2;BO00002865;1;Ville e Villini;OTTIMO; ;1900;2450;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;20;Abitazioni civili;OTTIMO; ;2000;2750;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;20;Abitazioni civili;NORMALE;P;1600;2000;L;7,5;10;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;21;Abitazioni di tipo economico;NORMALE;P;1350;1750;L;6;8;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;13;Box;NORMALE;P;1000;1200;L;4;6;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;1;Ville e Villini;OTTIMO; ;2350;3000;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;1;Ville e Villini;NORMALE;P;1750;2350;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;5;Negozi;NORMALE; ;800;1400;L;8,5;11;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;5;Negozi;OTTIMO;P;1500;2000;L;11;15,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;7;Capannoni tipici;OTTIMO; ;500;650;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;B;B1;BO00000537;7;Capannoni tipici;NORMALE;P;350;500;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E1;BO00002992;20;Abitazioni civili;OTTIMO; ;2000;2450;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E1;BO00002992;20;Abitazioni civili;NORMALE;P;1600;2050;L;7,5;9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E1;BO00002992;21;Abitazioni di tipo economico;NORMALE;P;1500;1950;L;6;8;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E1;BO00002992;13;Box;NORMALE;P;900;1100;L;4;6;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E1;BO00002992;1;Ville e Villini;OTTIMO; ;1900;2400;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E1;BO00002992;1;Ville e Villini;NORMALE;P;1500;2000;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E1;BO00002992;5;Negozi;OTTIMO;P;1100;1500;L;8;10,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E1;BO00002992;7;Capannoni tipici;NORMALE;P;300;450;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E1;BO00002992;7;Capannoni tipici;OTTIMO; ;450;600;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E2;BO00002993;21;Abitazioni di tipo economico;NORMALE;P;950;1400;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E2;BO00002993;13;Box;NORMALE;P;500;700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E2;BO00002993;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;E;E2;BO00002993;7;Capannoni tipici;NORMALE;P;500;700;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R1;BO00002994;20;Abitazioni civili;OTTIMO; ;1450;1850;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R1;BO00002994;20;Abitazioni civili;NORMALE;P;1250;1600;L;6;8;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R1;BO00002994;21;Abitazioni di tipo economico;NORMALE;P;1100;1500;L;5;6,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R1;BO00002994;13;Box;NORMALE;P;700;900;L;2,5;4;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R1;BO00002994;1;Ville e Villini;NORMALE;P;1250;1550;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R1;BO00002994;1;Ville e Villini;OTTIMO; ;1450;1750;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R2;BO00002995;20;Abitazioni civili;OTTIMO; ;1450;1750;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R2;BO00002995;20;Abitazioni civili;NORMALE;P;1150;1450;L;6;8;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R2;BO00002995;21;Abitazioni di tipo economico;NORMALE;P;1050;1350;L;5;6,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R2;BO00002995;13;Box;NORMALE;P;600;800;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R2;BO00002995;1;Ville e Villini;NORMALE;P;1150;1450;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037020;H1AZ; ;C265;CASTEL SAN PIETRO TERME;R;R2;BO00002995;1;Ville e Villini;OTTIMO; ;1450;1650;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;20;Abitazioni civili;OTTIMO; ;2500;3000;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;20;Abitazioni civili;NORMALE;P;2000;2600;L;5,5;6;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;21;Abitazioni di tipo economico;NORMALE;P;1800;2350;L;5;5,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;13;Box;NORMALE;P;1100;1400;L;7;8,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;1;Ville e Villini;OTTIMO; ;2500;2950;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;1;Ville e Villini;NORMALE;P;2050;2500;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;5;Negozi;NORMALE; ;1100;1600;L;6;8;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;5;Negozi;OTTIMO;P;1700;2200;L;8;10;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;6;Uffici;NORMALE;P;1400;1600;L;5;7;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;6;Uffici;OTTIMO; ;1600;1900;L;7;9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;18;Uffici strutturati;OTTIMO;P;1600;1900;L;7;9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;18;Uffici strutturati;NORMALE; ;1500;1700;L;5,5;7,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;7;Capannoni tipici;OTTIMO; ;550;750;L;3,6;4,4;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;B;B1;BO00000561;7;Capannoni tipici;NORMALE;P;450;600;L;2,5;3,6;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;20;Abitazioni civili;OTTIMO; ;2250;2800;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;20;Abitazioni civili;NORMALE;P;2000;2350;L;7;10;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;21;Abitazioni di tipo economico;NORMALE;P;1950;2250;L;5;8;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;13;Box;NORMALE;P;1100;1300;L;7;9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;1;Ville e Villini;OTTIMO; ;2300;2800;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;1;Ville e Villini;NORMALE;P;1900;2300;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;5;Negozi;NORMALE; ;1300;1700;L;8;9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;5;Negozi;OTTIMO;P;1850;2200;L;11;14;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;6;Uffici;NORMALE;P;1500;1800;L;7;9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;6;Uffici;OTTIMO; ;1800;2000;L;8;9,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;7;Capannoni tipici;NORMALE;P;450;650;L;2,5;3,9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;D;D2;BO00000556;7;Capannoni tipici;OTTIMO; ;600;850;L;3,9;4,9;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;E;E1;BO00002884;20;Abitazioni civili;NORMALE;P;1600;1900;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;E;E1;BO00002884;20;Abitazioni civili;OTTIMO; ;1900;2450;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;E;E1;BO00002884;13;Box;NORMALE;P;950;1250;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;E;E1;BO00002884;1;Ville e Villini;OTTIMO; ;2100;2500;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;E;E1;BO00002884;1;Ville e Villini;NORMALE;P;1600;2050;L;;;;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;E;E1;BO00002884;7;Capannoni tipici;NORMALE;P;450;650;L;2,9;4,5;L;
NORD-EST;EMILIA-ROMAGNA;BO;8037021;H1BA; ;C292;CASTENASO;E;E1;BO00002884;7;Capannoni tipici;OTTIMO; ;650;800;L;3,4;5;L;
