Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
CENTRO;TOSCANA;SI;9052015;I9AU; ;F592;MONTEPULCIANO;R;R1;SI00001035;20;Abitazioni civili;NORMALE;P;610;850;L;2;2,8;L;
CENTRO;TOSCANA;SI;9052015;I9AU; ;F592;MONTEPULCIANO;R;R1;SI00001035;21;Abitazioni di tipo economico;NORMALE;P;530;770;L;1,8;2,6;L;
CENTRO;TOSCANA;SI;9052015;I9AU; ;F592;MONTEPULCIANO;R;R1;SI00001035;13;Box;NORMALE;P;215;300;L;,7;1;L;
CENTRO;TOSCANA;SI;9052015;I9AU; ;F592;MONTEPULCIANO;R;R1;SI00001035;1;Ville e Villini;NORMALE;P;1100;1600;L;3,5;5,1;L;
CENTRO;TOSCANA;SI;9052015;I9AU; ;F592;MONTEPULCIANO;R;R1;SI00001035;9;Magazzini;NORMALE;P;160;235;L;,9;1,2;L;
CENTRO;TOSCANA;SI;9052015;I9AU; ;F592;MONTEPULCIANO;R;R1;SI00001035;10;Laboratori;NORMALE;P;340;510;L;1;1,5;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;B;B1;SI00000293;20;Abitazioni civili;NORMALE;P;1550;2200;L;4,9;6,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;B;B1;SI00000293;21;Abitazioni di tipo economico;NORMALE;P;1050;1550;L;3,6;5,1;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;B;B1;SI00000293;13;Box;NORMALE;P;570;810;L;1,8;2,5;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;B;B1;SI00000293;14;Posti auto coperti;NORMALE;P;520;750;L;1,6;2,2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;B;B1;SI00000293;15;Posti auto scoperti;NORMALE;P;380;540;L;1,3;1,7;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;B;B1;SI00000293;9;Magazzini;NORMALE;P;495;690;L;2,2;3,3;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;B;B1;SI00000293;5;Negozi;NORMALE;P;1650;2300;L;7,8;11,5;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;B;B1;SI00000293;10;Laboratori;NORMALE;P;1000;1500;L;3,2;4,7;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;20;Abitazioni civili;NORMALE;P;1200;1800;L;3,9;5,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;21;Abitazioni di tipo economico;NORMALE;P;880;1200;L;2,8;4,1;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;13;Box;NORMALE;P;400;570;L;1,4;1,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;1;Ville e Villini;NORMALE;P;1600;2300;L;5,1;7,3;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;9;Magazzini;NORMALE;P;335;480;L;1,6;2,2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;5;Negozi;NORMALE;P;1200;1800;L;5,9;8,4;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;6;Uffici;NORMALE;P;1050;1550;L;4,5;6,5;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;18;Uffici strutturati;NORMALE;P;900;1350;L;4;5,6;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;8;Capannoni industriali;NORMALE;P;425;590;L;1,5;2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;7;Capannoni tipici;NORMALE;P;455;650;L;1,5;2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E16;SI00011566;10;Laboratori;NORMALE;P;770;1150;L;2,3;3,4;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;20;Abitazioni civili;NORMALE;P;1750;2500;L;5,5;8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;21;Abitazioni di tipo economico;NORMALE;P;1250;1850;L;4,1;5,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;13;Box;NORMALE;P;470;670;L;1,6;2,1;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;14;Posti auto coperti;NORMALE;P;425;590;L;1,5;1,9;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;15;Posti auto scoperti;NORMALE;P;310;440;L;1,1;1,5;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;1;Ville e Villini;NORMALE;P;2050;2900;L;6,4;9,4;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;9;Magazzini;NORMALE;P;420;590;L;2;2,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;5;Negozi;NORMALE;P;1550;2200;L;7;10,3;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;6;Uffici;NORMALE;P;1550;2200;L;5,8;8,4;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;18;Uffici strutturati;NORMALE;P;1200;1750;L;4,9;6,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;8;Capannoni industriali;NORMALE;P;690;970;L;2,2;3,2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;7;Capannoni tipici;NORMALE;P;750;1050;L;2,2;3,2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E3;SI00000307;10;Laboratori;NORMALE;P;1000;1500;L;3,2;4,7;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E4;SI00000319;20;Abitazioni civili;NORMALE;P;1050;1550;L;3,4;4,9;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E4;SI00000319;21;Abitazioni di tipo economico;NORMALE;P;970;1400;L;3,2;4,6;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E4;SI00000319;13;Box;NORMALE;P;370;520;L;1,2;1,6;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E4;SI00000319;1;Ville e Villini;NORMALE;P;1200;1800;L;4,1;5,7;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E4;SI00000319;9;Magazzini;NORMALE;P;300;435;L;1,5;2,1;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E4;SI00000319;6;Uffici;NORMALE;P;1050;1550;L;4,5;6,5;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E4;SI00000319;10;Laboratori;NORMALE;P;700;1050;L;2,2;3,2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E5;SI00000320;20;Abitazioni civili;NORMALE;P;1250;1850;L;4,1;5,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E5;SI00000320;21;Abitazioni di tipo economico;NORMALE;P;1050;1550;L;3,4;4,9;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E5;SI00000320;13;Box;NORMALE;P;380;520;L;1,2;1,6;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E5;SI00000320;1;Ville e Villini;NORMALE;P;1550;2200;L;4,9;6,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E5;SI00000320;9;Magazzini;NORMALE;P;335;480;L;1,6;2,2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E5;SI00000320;5;Negozi;NORMALE;P;1050;1550;L;4,9;7,3;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E5;SI00000320;6;Uffici;NORMALE;P;1050;1550;L;4,2;5,9;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E5;SI00000320;10;Laboratori;NORMALE;P;770;1150;L;2,3;3,4;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;20;Abitazioni civili;NORMALE;P;1250;1850;L;4,1;5,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;21;Abitazioni di tipo economico;NORMALE;P;1150;1650;L;3,7;5,3;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;13;Box;NORMALE;P;470;670;L;1,6;2,1;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;1;Ville e Villini;NORMALE;P;1300;1950;L;4,3;6;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;9;Magazzini;NORMALE;P;420;590;L;2;2,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;5;Negozi;NORMALE;P;1550;2200;L;7;10,3;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;6;Uffici;NORMALE;P;1400;2000;L;5,5;8,1;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;8;Capannoni industriali;NORMALE;P;340;495;L;1,2;1,6;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;7;Capannoni tipici;NORMALE;P;370;520;L;1,4;1,8;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E6;SI00000321;10;Laboratori;NORMALE;P;560;840;L;1,7;2,5;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E7;SI00000322;9;Magazzini;NORMALE;P;325;465;L;1,6;2,2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E7;SI00000322;5;Negozi;NORMALE;P;1250;1850;L;5,9;8,6;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E7;SI00000322;18;Uffici strutturati;NORMALE;P;810;1050;L;3,1;4,5;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E7;SI00000322;8;Capannoni industriali;NORMALE;P;425;590;L;1,5;2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E7;SI00000322;7;Capannoni tipici;NORMALE;P;440;620;L;1,5;2;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;E;E7;SI00000322;10;Laboratori;NORMALE;P;770;1150;L;2,3;3,4;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;R;R3;SI00001454;20;Abitazioni civili;NORMALE;P;1050;1550;L;3,3;4,9;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;R;R3;SI00001454;13;Box;NORMALE;P;435;620;L;1,5;1,9;L;
CENTRO;TOSCANA;SI;9052016;I9AV; ;F598;MONTERIGGIONI;R;R3;SI00001454;1;Ville e Villini;NORMALE;P;1350;2000;L;4,3;6;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;20;Abitazioni civili;NORMALE;P;1050;1550;L;3,5;5,1;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;21;Abitazioni di tipo economico;NORMALE;P;740;1100;L;2,4;3,5;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;16;Autorimesse;NORMALE;P;410;570;L;1,3;1,9;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;13;Box;NORMALE;P;495;700;L;1,6;2,3;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;14;Posti auto coperti;NORMALE;P;435;620;L;1,4;2;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;15;Posti auto scoperti;NORMALE;P;345;485;L;1,1;1,5;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;1;Ville e Villini;NORMALE;P;1950;2750;L;6,2;8,9;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;9;Magazzini;NORMALE;P;420;600;L;2;2,8;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;5;Negozi;NORMALE;P;1300;1850;L;6,1;8,7;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;6;Uffici;NORMALE;P;1300;1850;L;5;7,3;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;B;B1;SI00000340;10;Laboratori;NORMALE;P;940;1400;L;2,9;4,3;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E1;SI00000341;20;Abitazioni civili;NORMALE;P;1050;1500;L;3,3;4,8;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E1;SI00000341;13;Box;NORMALE;P;360;500;L;1,1;1,5;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E1;SI00000341;8;Capannoni industriali;NORMALE;P;280;400;L;,9;1,2;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E1;SI00000341;7;Capannoni tipici;NORMALE;P;310;435;L;1;1,3;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E1;SI00000341;10;Laboratori;NORMALE;P;460;690;L;1,4;2,1;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;20;Abitazioni civili;NORMALE;P;940;1400;L;3;4,4;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;21;Abitazioni di tipo economico;NORMALE;P;770;1100;L;2,5;3,6;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;13;Box;NORMALE;P;340;470;L;1;1,4;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;1;Ville e Villini;NORMALE;P;1200;1650;L;3,8;5,4;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;9;Magazzini;NORMALE;P;240;340;L;1,1;1,5;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;5;Negozi;NORMALE;P;860;1200;L;4,1;5,7;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;6;Uffici;NORMALE;P;860;1200;L;3,3;4,8;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;8;Capannoni industriali;NORMALE;P;255;365;L;,8;1,1;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;7;Capannoni tipici;NORMALE;P;280;400;L;,9;1,2;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E2;SI00000332;10;Laboratori;NORMALE;P;600;900;L;1,9;2,8;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E3;SI00000333;20;Abitazioni civili;NORMALE;P;1000;1500;L;3,2;4,8;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E3;SI00000333;21;Abitazioni di tipo economico;NORMALE;P;730;1050;L;2,3;3,3;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E3;SI00000333;13;Box;NORMALE;P;370;500;L;1,2;1,6;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E3;SI00000333;9;Magazzini;NORMALE;P;240;315;L;1,1;1,4;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E3;SI00000333;5;Negozi;NORMALE;P;940;1300;L;4,3;6;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E3;SI00000333;6;Uffici;NORMALE;P;900;1300;L;3,4;5;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E3;SI00000333;8;Capannoni industriali;NORMALE;P;310;410;L;,9;1,3;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E3;SI00000333;7;Capannoni tipici;NORMALE;P;340;460;L;1;1,4;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E3;SI00000333;10;Laboratori;NORMALE;P;770;1150;L;2,3;3,4;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E7;SI00001587;8;Capannoni industriali;NORMALE;P;325;450;L;1;1,4;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E7;SI00001587;7;Capannoni tipici;NORMALE;P;365;510;L;1,1;1,5;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;20;Abitazioni civili;NORMALE;P;900;1300;L;2,8;4,1;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;21;Abitazioni di tipo economico;NORMALE;P;770;1100;L;2,5;3,6;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;13;Box;NORMALE;P;340;470;L;1;1,4;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;1;Ville e Villini;NORMALE;P;1150;1600;L;3,6;5,1;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;9;Magazzini;NORMALE;P;240;340;L;1,1;1,5;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;5;Negozi;NORMALE;P;860;1200;L;4,1;5,7;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;6;Uffici;NORMALE;P;860;1200;L;3,3;4,8;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;8;Capannoni industriali;NORMALE;P;315;435;L;1;1,3;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;7;Capannoni tipici;NORMALE;P;330;470;L;1;1,4;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;E;E8;SI00001588;10;Laboratori;NORMALE;P;600;900;L;1,9;2,8;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;R;R2;SI00001463;20;Abitazioni civili;NORMALE;P;770;1100;L;2,5;3,6;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;R;R2;SI00001463;21;Abitazioni di tipo economico;NORMALE;P;680;1000;L;2,2;3;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;R;R2;SI00001463;13;Box;NORMALE;P;310;435;L;1;1,3;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;R;R2;SI00001463;9;Magazzini;NORMALE;P;240;345;L;1,1;1,5;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;R;R2;SI00001463;5;Negozi;NORMALE;P;800;1200;L;3,9;5,6;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;R;R2;SI00001463;6;Uffici;NORMALE;P;730;1050;L;3,5;5;L;
CENTRO;TOSCANA;SI;9052017;I9AW; ;F605;MONTERONI D ARBIA;R;R2;SI00001463;10;Laboratori;NORMALE;P;530;790;L;1,6;2,4;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;20;Abitazioni civili;NORMALE;P;740;1000;L;2,3;3,3;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;21;Abitazioni di tipo economico;NORMALE;P;690;970;L;2,2;3,2;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;16;Autorimesse;NORMALE;P;260;370;L;,8;1,1;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;13;Box;NORMALE;P;325;470;L;1,1;1,4;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;14;Posti auto coperti;NORMALE;P;285;400;L;,9;1,3;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;15;Posti auto scoperti;NORMALE;P;210;300;L;,7;1;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;1;Ville e Villini;NORMALE;P;920;1350;L;3;4,2;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;9;Magazzini;NORMALE;P;260;360;L;1,2;1,6;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;5;Negozi;NORMALE;P;790;1150;L;3,8;5,5;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;6;Uffici;NORMALE;P;790;1150;L;3,3;4,6;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;8;Capannoni industriali;NORMALE;P;210;300;L;,6;,9;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;7;Capannoni tipici;NORMALE;P;225;320;L;,7;1;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;B;B1;SI00000353;10;Laboratori;NORMALE;P;510;760;L;1,6;2,3;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;R;R1;SI00001050;20;Abitazioni civili;NORMALE;P;570;810;L;1,7;2,5;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;R;R1;SI00001050;13;Box;NORMALE;P;260;370;L;,8;1,1;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;R;R1;SI00001050;1;Ville e Villini;NORMALE;P;920;1350;L;3;4,2;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;R;R1;SI00001050;9;Magazzini;NORMALE;P;220;305;L;1,1;1,4;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;R;R1;SI00001050;5;Negozi;NORMALE;P;690;970;L;3,3;4,7;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;R;R1;SI00001050;6;Uffici;NORMALE;P;660;920;L;2,5;3,7;L;
CENTRO;TOSCANA;SI;9052018;I9AX; ;F676;MONTICIANO;R;R1;SI00001050;10;Laboratori;NORMALE;P;440;660;L;1,4;2,1;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;B;B5;SI00011832;20;Abitazioni civili;NORMALE;P;1450;1900;L;4,4;6,3;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;B;B5;SI00011832;21;Abitazioni di tipo economico;NORMALE;P;1200;1700;L;3,6;5,3;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;B;B5;SI00011832;13;Box;NORMALE;P;580;850;L;1,9;2,8;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;B;B5;SI00011832;14;Posti auto coperti;NORMALE;P;510;720;L;1,5;2,2;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;B;B5;SI00011832;15;Posti auto scoperti;NORMALE;P;365;520;L;1,2;1,7;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;B;B5;SI00011832;9;Magazzini;NORMALE;P;475;680;L;2,2;3,2;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;B;B5;SI00011832;5;Negozi;NORMALE;P;1300;1800;L;6,2;8,9;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;B;B5;SI00011832;6;Uffici;NORMALE;P;1150;1650;L;4,6;6,6;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;B;B5;SI00011832;10;Laboratori;NORMALE;P;840;1250;L;2,6;3,9;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;E;E2;SI00000360;20;Abitazioni civili;NORMALE;P;1250;1800;L;3,9;5,7;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;E;E2;SI00000360;21;Abitazioni di tipo economico;NORMALE;P;1050;1500;L;3,3;4,9;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;E;E2;SI00000360;13;Box;NORMALE;P;440;630;L;1,3;1,9;L;
CENTRO;TOSCANA;SI;9052019;I9AY; ;F815;MURLO;E;E2;SI00000360;1;Ville e Villini;NORMALE;P;1500;2200;L;5;6,9;L;
