Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R1;GO00000650;9;Magazzini;NORMALE;P;235;295;L;1,5;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R1;GO00000650;5;Negozi;NORMALE;P;460;550;L;2,6;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R1;GO00000650;6;Uffici;NORMALE;P;430;530;L;2,5;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R1;GO00000650;7;Capannoni tipici;NORMALE;P;180;230;L;1;1,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R1;GO00000650;10;Laboratori;NORMALE;P;425;500;L;2,4;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;20;Abitazioni civili;NORMALE;P;640;800;L;2,9;4,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;21;Abitazioni di tipo economico;NORMALE;P;590;700;L;2,6;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;16;Autorimesse;NORMALE;P;395;445;L;1,8;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;13;Box;NORMALE;P;435;510;L;2,1;2,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;14;Posti auto coperti;NORMALE;P;380;435;L;1,7;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;15;Posti auto scoperti;NORMALE;P;160;210;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;1;Ville e Villini;NORMALE;P;740;860;L;2,7;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;9;Magazzini;NORMALE;P;230;290;L;1,4;2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;5;Negozi;NORMALE;P;450;540;L;2,4;3,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;6;Uffici;NORMALE;P;425;520;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;7;Capannoni tipici;NORMALE;P;175;220;L;,9;1,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031020;F3EA; ;H964;SAN LORENZO ISONTINO;R;R2;GO00000783;10;Laboratori;NORMALE;P;415;490;L;2,2;2,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;20;Abitazioni civili;NORMALE;P;650;810;L;2,9;4,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;21;Abitazioni di tipo economico;NORMALE;P;600;710;L;2,7;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;16;Autorimesse;NORMALE;P;400;455;L;1,8;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;13;Box;NORMALE;P;445;530;L;2,2;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;14;Posti auto coperti;NORMALE;P;385;440;L;1,7;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;15;Posti auto scoperti;NORMALE;P;165;220;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;1;Ville e Villini;NORMALE;P;750;880;L;2,8;3,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;9;Magazzini;NORMALE;P;235;295;L;1,5;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;5;Negozi;NORMALE;P;460;550;L;2,6;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;6;Uffici;NORMALE;P;430;530;L;2,5;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;7;Capannoni tipici;NORMALE;P;180;230;L;1;1,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;B;B1;GO00000231;10;Laboratori;NORMALE;P;425;500;L;2,4;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;E;E1;GO00000719;20;Abitazioni civili;NORMALE;P;600;720;L;2,5;3,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;E;E1;GO00000719;21;Abitazioni di tipo economico;NORMALE;P;530;620;L;2,2;2,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;E;E1;GO00000719;16;Autorimesse;NORMALE;P;355;415;L;1,8;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;E;E1;GO00000719;13;Box;NORMALE;P;405;485;L;1,9;2,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;E;E1;GO00000719;14;Posti auto coperti;NORMALE;P;325;380;L;1,6;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;E;E1;GO00000719;15;Posti auto scoperti;NORMALE;P;145;170;L;,8;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;E;E1;GO00000719;1;Ville e Villini;NORMALE;P;630;780;L;2,4;3,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;E;E1;GO00000719;9;Magazzini;NORMALE;P;220;280;L;1,4;2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;E;E1;GO00000719;5;Negozi;NORMALE;P;430;500;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;R;R1;GO00000651;20;Abitazioni civili;NORMALE;P;600;720;L;2,5;3,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;R;R1;GO00000651;21;Abitazioni di tipo economico;NORMALE;P;530;620;L;2,2;2,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;R;R1;GO00000651;16;Autorimesse;NORMALE;P;355;415;L;1,8;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;R;R1;GO00000651;13;Box;NORMALE;P;405;485;L;1,9;2,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;R;R1;GO00000651;14;Posti auto coperti;NORMALE;P;325;380;L;1,6;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;R;R1;GO00000651;15;Posti auto scoperti;NORMALE;P;145;170;L;,8;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;R;R1;GO00000651;1;Ville e Villini;NORMALE;P;630;780;L;2,4;3,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;R;R1;GO00000651;9;Magazzini;NORMALE;P;220;280;L;1,4;2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031021;F3EC; ;I082;SAN PIER D`ISONZO;R;R1;GO00000651;5;Negozi;NORMALE;P;430;500;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;20;Abitazioni civili;NORMALE;P;650;810;L;2,9;4,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;21;Abitazioni di tipo economico;NORMALE;P;600;710;L;2,7;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;16;Autorimesse;NORMALE;P;400;455;L;1,8;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;13;Box;NORMALE;P;445;530;L;2,2;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;14;Posti auto coperti;NORMALE;P;385;440;L;1,7;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;15;Posti auto scoperti;NORMALE;P;165;220;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;1;Ville e Villini;NORMALE;P;750;880;L;2,8;3,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;9;Magazzini;NORMALE;P;235;295;L;1,5;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;5;Negozi;NORMALE;P;460;550;L;2,6;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;6;Uffici;NORMALE;P;430;530;L;2,5;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;8;Capannoni industriali;NORMALE;P;155;210;L;,9;1,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;7;Capannoni tipici;NORMALE;P;185;290;L;1;1,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;B;B1;GO00000240;10;Laboratori;NORMALE;P;420;560;L;2,2;3,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;20;Abitazioni civili;NORMALE;P;640;800;L;2,9;4,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;21;Abitazioni di tipo economico;NORMALE;P;590;700;L;2,6;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;16;Autorimesse;NORMALE;P;395;445;L;1,8;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;13;Box;NORMALE;P;435;510;L;2,1;2,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;14;Posti auto coperti;NORMALE;P;380;435;L;1,7;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;15;Posti auto scoperti;NORMALE;P;160;210;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;1;Ville e Villini;NORMALE;P;740;860;L;2,7;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;9;Magazzini;NORMALE;P;220;280;L;1,4;2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;5;Negozi;NORMALE;P;430;500;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;7;Capannoni tipici;NORMALE;P;180;230;L;1;1,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;E;E2;GO00000721;10;Laboratori;NORMALE;P;425;500;L;2;2,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;20;Abitazioni civili;NORMALE;P;640;800;L;2,9;4,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;21;Abitazioni di tipo economico;NORMALE;P;590;700;L;2,6;3,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;16;Autorimesse;NORMALE;P;395;445;L;1,8;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;13;Box;NORMALE;P;435;510;L;2,1;2,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;14;Posti auto coperti;NORMALE;P;380;435;L;1,7;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;15;Posti auto scoperti;NORMALE;P;160;210;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;1;Ville e Villini;NORMALE;P;740;860;L;2,7;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;9;Magazzini;NORMALE;P;220;280;L;1,4;2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;5;Negozi;NORMALE;P;430;500;L;2,4;3,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;7;Capannoni tipici;NORMALE;P;180;230;L;1;1,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031022;F3EJ; ;I479;SAVOGNA D`ISONZO;R;R2;GO00010814;10;Laboratori;NORMALE;P;425;500;L;2;2,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;20;Abitazioni civili;NORMALE;P;800;1100;L;3,4;4,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;21;Abitazioni di tipo economico;NORMALE;P;750;880;L;3,2;4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;16;Autorimesse;NORMALE;P;490;580;L;2,1;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;13;Box;NORMALE;P;600;700;L;2,7;3,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;14;Posti auto coperti;NORMALE;P;470;530;L;2,1;2,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;15;Posti auto scoperti;NORMALE;P;230;270;L;1,1;1,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;1;Ville e Villini;NORMALE;P;890;1100;L;3,5;4,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;9;Magazzini;NORMALE;P;310;385;L;2;2,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;5;Negozi;NORMALE;P;600;810;L;3,7;5,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;6;Uffici;NORMALE;P;550;690;L;3,3;4,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;7;Capannoni tipici;NORMALE;P;210;310;L;1,2;1,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;B;B1;GO00000249;10;Laboratori;NORMALE;P;445;600;L;2,5;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;20;Abitazioni civili;NORMALE;P;750;920;L;3,2;4,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;21;Abitazioni di tipo economico;NORMALE;P;670;790;L;3;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;16;Autorimesse;NORMALE;P;425;495;L;2;2,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;13;Box;NORMALE;P;485;590;L;2,3;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;14;Posti auto coperti;NORMALE;P;400;480;L;2;2,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;15;Posti auto scoperti;NORMALE;P;190;235;L;1;1,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;1;Ville e Villini;NORMALE;P;830;920;L;3,3;4,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;17;Centri commerciali;NORMALE;P;520;650;L;3,6;4,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;9;Magazzini;NORMALE;P;320;385;L;2,1;2,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;5;Negozi;NORMALE;P;550;740;L;4,2;5,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;6;Uffici;NORMALE;P;480;600;L;2,8;3,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;8;Capannoni industriali;NORMALE;P;185;250;L;1,1;1,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;7;Capannoni tipici;NORMALE;P;220;320;L;1,2;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;D;D1;GO00000250;10;Laboratori;NORMALE;P;470;640;L;2,6;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;20;Abitazioni civili;NORMALE;P;730;910;L;3,1;4,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;21;Abitazioni di tipo economico;NORMALE;P;660;790;L;2,9;3,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;16;Autorimesse;NORMALE;P;415;485;L;2;2,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;13;Box;NORMALE;P;480;580;L;2,3;3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;14;Posti auto coperti;NORMALE;P;390;470;L;2;2,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;15;Posti auto scoperti;NORMALE;P;185;230;L;1;1,3;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;1;Ville e Villini;NORMALE;P;810;910;L;3,2;4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;17;Centri commerciali;NORMALE;P;520;650;L;3,6;4,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;9;Magazzini;NORMALE;P;320;385;L;2,1;2,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;5;Negozi;NORMALE;P;550;740;L;4,2;5,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;6;Uffici;NORMALE;P;480;600;L;2,8;3,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;8;Capannoni industriali;NORMALE;P;185;250;L;1,1;1,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;7;Capannoni tipici;NORMALE;P;220;320;L;1,2;1,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031023;F3ET; ;I939;STARANZANO;R;R1;GO00000653;10;Laboratori;NORMALE;P;470;640;L;2,6;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;20;Abitazioni civili;NORMALE;P;670;830;L;3;3,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;21;Abitazioni di tipo economico;NORMALE;P;610;730;L;2,9;3,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;16;Autorimesse;NORMALE;P;415;470;L;1,8;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;13;Box;NORMALE;P;460;540;L;2,2;2,9;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;14;Posti auto coperti;NORMALE;P;390;455;L;1,7;2,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;15;Posti auto scoperti;NORMALE;P;175;225;L;,7;1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;1;Ville e Villini;NORMALE;P;750;880;L;3;3,7;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;9;Magazzini;NORMALE;P;260;330;L;1,7;2,4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;5;Negozi;NORMALE;P;550;650;L;3,1;4;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;6;Uffici;NORMALE;P;485;610;L;2,8;3,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;7;Capannoni tipici;NORMALE;P;185;290;L;1;1,6;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;B;B1;GO00000257;10;Laboratori;NORMALE;P;420;560;L;2,2;3,1;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;R;R1;GO00000654;20;Abitazioni civili;NORMALE;P;660;810;L;3;3,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;R;R1;GO00000654;21;Abitazioni di tipo economico;NORMALE;P;600;700;L;2,8;3,5;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;R;R1;GO00000654;16;Autorimesse;NORMALE;P;400;460;L;1,8;2,2;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;R;R1;GO00000654;13;Box;NORMALE;P;450;530;L;2,2;2,8;L;
NORD-EST;FRIULI-VENEZIA GIULIA;GO;6031024;F3FB; ;L474;TURRIACO;R;R1;GO00000654;14;Posti auto coperti;NORMALE;P;390;445;L;1,7;2,1;L;
