Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;D;D1;VB00000214;21;Abitazioni di tipo economico;NORMALE;P;950;1300;L;3,4;4,8;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;D;D1;VB00000214;13;Box;NORMALE;P;550;750;L;2,4;3,2;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;D;D1;VB00000214;1;Ville e Villini;NORMALE;P;1500;2200;L;4,4;6,2;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;D;D1;VB00000214;9;Magazzini;NORMALE;P;200;400;L;,8;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;D;D1;VB00000214;5;Negozi;NORMALE;P;1050;1750;L;6,2;10,2;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;D;D1;VB00000214;6;Uffici;NORMALE;P;950;1800;L;4;7;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;D;D1;VB00000214;8;Capannoni industriali;NORMALE;P;250;350;L;1,3;1,8;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;D;D1;VB00000214;10;Laboratori;NORMALE;P;250;450;L;1,4;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;R;R1;VB00001935;21;Abitazioni di tipo economico;NORMALE;P;450;650;L;1,6;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;R;R1;VB00001935;9;Magazzini;NORMALE;P;150;300;L;,6;1,2;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;R;R2;VB00001936;21;Abitazioni di tipo economico;NORMALE;P;450;650;L;1,6;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103024;A5EE; ;D134;CRAVEGGIA;R;R2;VB00001936;9;Magazzini;NORMALE;P;150;300;L;,6;1,2;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;B;B1;VB00000226;20;Abitazioni civili;NORMALE;P;1100;1600;L;4;5,2;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;B;B1;VB00000226;21;Abitazioni di tipo economico;NORMALE;P;850;1150;L;3,2;4,2;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;B;B1;VB00000226;13;Box;NORMALE;P;650;850;L;2,6;3,4;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;B;B1;VB00000226;1;Ville e Villini;NORMALE;P;1300;1900;L;4;5,4;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;B;B1;VB00000226;9;Magazzini;NORMALE;P;200;350;L;,8;1,4;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;B;B1;VB00000226;5;Negozi;NORMALE;P;800;1500;L;5;9,2;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;B;B1;VB00000226;6;Uffici;NORMALE;P;800;1500;L;3,2;6,2;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;B;B1;VB00000226;8;Capannoni industriali;NORMALE;P;200;300;L;1,1;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;B;B1;VB00000226;10;Laboratori;NORMALE;P;250;400;L;1,4;2,3;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;D;D1;VB00000227;20;Abitazioni civili;NORMALE;P;950;1300;L;3,2;4,2;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;D;D1;VB00000227;21;Abitazioni di tipo economico;NORMALE;P;600;900;L;2,4;3,2;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;D;D1;VB00000227;13;Box;NORMALE;P;400;500;L;1,6;2;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;D;D1;VB00000227;1;Ville e Villini;NORMALE;P;1050;1500;L;3,2;4,4;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;D;D1;VB00000227;9;Magazzini;NORMALE;P;150;300;L;,6;1,2;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;D;D1;VB00000227;10;Laboratori;NORMALE;P;200;300;L;1,1;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;R;R1;VB00001841;21;Abitazioni di tipo economico;NORMALE;P;500;650;L;1,8;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103025;A5EH; ;D168;CREVOLADOSSOLA;R;R1;VB00001841;9;Magazzini;NORMALE;P;150;250;L;,6;1;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;B;B1;VB00000235;20;Abitazioni civili;NORMALE;P;1050;1550;L;3,6;5;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;B;B1;VB00000235;21;Abitazioni di tipo economico;NORMALE;P;700;900;L;2,6;3,6;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;B;B1;VB00000235;13;Box;NORMALE;P;550;750;L;2,4;3,2;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;B;B1;VB00000235;1;Ville e Villini;NORMALE;P;1250;1800;L;3,8;5,2;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;B;B1;VB00000235;9;Magazzini;NORMALE;P;200;350;L;,8;1,4;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;B;B1;VB00000235;5;Negozi;NORMALE;P;650;1250;L;3,8;6,8;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;B;B1;VB00000235;6;Uffici;NORMALE;P;700;1400;L;3;5,6;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;B;B1;VB00000235;8;Capannoni industriali;NORMALE;P;200;300;L;1,1;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;B;B1;VB00000235;10;Laboratori;NORMALE;P;250;400;L;1,4;2,3;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;D;D1;VB00000236;20;Abitazioni civili;NORMALE;P;850;1200;L;3;4;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;D;D1;VB00000236;21;Abitazioni di tipo economico;NORMALE;P;550;750;L;2;3;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;D;D1;VB00000236;13;Box;NORMALE;P;400;600;L;1,8;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;D;D1;VB00000236;1;Ville e Villini;NORMALE;P;1000;1400;L;3,2;4,2;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;D;D1;VB00000236;9;Magazzini;NORMALE;P;200;350;L;,8;1,4;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;D;D1;VB00000236;5;Negozi;NORMALE;P;600;1000;L;3,2;5,4;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;D;D1;VB00000236;8;Capannoni industriali;NORMALE;P;150;300;L;,8;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;D;D1;VB00000236;10;Laboratori;NORMALE;P;200;400;L;1,1;2,1;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;R;R1;VB00001937;20;Abitazioni civili;NORMALE;P;700;900;L;2,4;2,8;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;R;R1;VB00001937;21;Abitazioni di tipo economico;NORMALE;P;400;600;L;1,4;2,1;L;
NORD-OVEST;PIEMONTE;VB;1103026;A5EI; ;D177;CRODO;R;R1;VB00001937;9;Magazzini;NORMALE;P;150;250;L;,6;1;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;20;Abitazioni civili;OTTIMO; ;2200;2900;L;5,8;8;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;20;Abitazioni civili;NORMALE;P;1400;2000;L;5,4;7,2;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;21;Abitazioni di tipo economico;NORMALE;P;1100;1500;L;4,2;5,4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;13;Box;NORMALE;P;800;1050;L;3,2;4,2;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;1;Ville e Villini;NORMALE;P;1550;2300;L;5;7,2;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;9;Magazzini;NORMALE;P;350;550;L;1,6;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;5;Negozi;NORMALE;P;950;1800;L;6,8;11,8;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;6;Uffici;NORMALE;P;950;1800;L;4;7;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;8;Capannoni industriali;NORMALE;P;300;500;L;1,7;2,6;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;B;B2;VB00000260;10;Laboratori;NORMALE;P;350;650;L;2,1;3,5;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;20;Abitazioni civili;OTTIMO; ;2100;2700;L;5,4;7;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;20;Abitazioni civili;NORMALE;P;1300;1800;L;5;6,6;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;21;Abitazioni di tipo economico;NORMALE;P;950;1350;L;3,6;4,8;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;13;Box;NORMALE;P;700;950;L;2,8;3,8;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;1;Ville e Villini;NORMALE;P;1450;2100;L;4,6;6,4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;9;Magazzini;NORMALE;P;250;500;L;1;2;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;5;Negozi;NORMALE;P;800;1550;L;5;9,4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;6;Uffici;NORMALE;P;850;1650;L;3,6;6,4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;8;Capannoni industriali;NORMALE;P;250;450;L;1,4;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;C;C1;VB00000261;10;Laboratori;NORMALE;P;300;550;L;1,7;2,9;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D1;VB00000262;20;Abitazioni civili;NORMALE;P;1000;1450;L;3,6;4,8;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D1;VB00000262;21;Abitazioni di tipo economico;NORMALE;P;700;1000;L;2,8;4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D1;VB00000262;13;Box;NORMALE;P;500;700;L;2,2;3;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D1;VB00000262;1;Ville e Villini;NORMALE;P;1200;1750;L;3,8;5;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D1;VB00000262;9;Magazzini;NORMALE;P;200;350;L;,8;1,4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D1;VB00000262;5;Negozi;NORMALE;P;700;1250;L;3,8;7;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D1;VB00000262;6;Uffici;NORMALE;P;700;1350;L;3;5,4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D1;VB00000262;8;Capannoni industriali;NORMALE;P;200;300;L;1,1;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D1;VB00000262;10;Laboratori;NORMALE;P;250;400;L;1,4;2,3;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D2;VB00001842;20;Abitazioni civili;NORMALE;P;1050;1500;L;3,8;5;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D2;VB00001842;21;Abitazioni di tipo economico;NORMALE;P;800;1150;L;3,2;4,4;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D2;VB00001842;13;Box;NORMALE;P;500;750;L;2,2;3;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D2;VB00001842;1;Ville e Villini;NORMALE;P;1300;1950;L;4;5,6;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D2;VB00001842;9;Magazzini;NORMALE;P;200;400;L;,8;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D2;VB00001842;5;Negozi;NORMALE;P;800;1500;L;4,6;8,2;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D2;VB00001842;6;Uffici;NORMALE;P;800;1400;L;3,4;5,6;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D2;VB00001842;8;Capannoni industriali;NORMALE;P;200;350;L;1,1;2;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;D;D2;VB00001842;10;Laboratori;NORMALE;P;250;450;L;1,4;2,6;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;R;R1;VB00001843;20;Abitazioni civili;NORMALE;P;850;1200;L;2,8;3,6;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;R;R1;VB00001843;21;Abitazioni di tipo economico;NORMALE;P;600;900;L;2,2;3,2;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;R;R1;VB00001843;9;Magazzini;NORMALE;P;200;350;L;,8;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103028;A5ET; ;D332;DOMODOSSOLA;R;R1;VB00001843;10;Laboratori;NORMALE;P;200;400;L;1,1;2,1;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;B;B1;VB00000270;20;Abitazioni civili;NORMALE;P;1200;1800;L;3,8;5,6;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;B;B1;VB00000270;21;Abitazioni di tipo economico;NORMALE;P;950;1300;L;3,2;4,6;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;B;B1;VB00000270;13;Box;NORMALE;P;650;850;L;2,6;3,4;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;B;B1;VB00000270;1;Ville e Villini;NORMALE;P;1500;2150;L;4,4;6;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;B;B1;VB00000270;9;Magazzini;NORMALE;P;250;400;L;1;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;B;B1;VB00000270;5;Negozi;NORMALE;P;850;1550;L;5,1;8,8;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;B;B1;VB00000270;6;Uffici;NORMALE;P;950;1650;L;3,8;6,1;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;B;B1;VB00000270;8;Capannoni industriali;NORMALE;P;250;350;L;1,3;1,8;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;B;B1;VB00000270;10;Laboratori;NORMALE;P;250;450;L;1,5;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;E;E2;VB00001941;20;Abitazioni civili;NORMALE;P;1000;1400;L;3,4;4,4;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;E;E2;VB00001941;21;Abitazioni di tipo economico;NORMALE;P;700;950;L;2,4;3,6;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;E;E2;VB00001941;13;Box;NORMALE;P;450;650;L;2;2,6;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;E;E2;VB00001941;1;Ville e Villini;NORMALE;P;1150;1700;L;3,6;4,8;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;E;E2;VB00001941;9;Magazzini;NORMALE;P;200;350;L;,8;1,4;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;E;E2;VB00001941;5;Negozi;NORMALE;P;700;1150;L;4,1;6,6;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;E;E2;VB00001941;6;Uffici;NORMALE;P;700;1300;L;3;4,9;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;E;E2;VB00001941;10;Laboratori;NORMALE;P;200;400;L;1,1;2,1;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;R;R1;VB00001942;21;Abitazioni di tipo economico;NORMALE;P;500;700;L;1,8;2,6;L;
NORD-OVEST;PIEMONTE;VB;1103029;A5EV; ;D374;DRUOGNO;R;R1;VB00001942;9;Magazzini;NORMALE;P;150;300;L;,6;1,2;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;B;B2;VB00001943;20;Abitazioni civili;NORMALE;P;1050;1550;L;3,6;5;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;B;B2;VB00001943;21;Abitazioni di tipo economico;NORMALE;P;700;900;L;2,6;3,6;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;B;B2;VB00001943;13;Box;NORMALE;P;550;800;L;2,4;3,2;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;B;B2;VB00001943;1;Ville e Villini;NORMALE;P;1250;1800;L;3,8;5,2;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;B;B2;VB00001943;9;Magazzini;NORMALE;P;200;350;L;,8;1,4;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;B;B2;VB00001943;5;Negozi;NORMALE;P;700;1300;L;3,8;7,2;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;B;B2;VB00001943;6;Uffici;NORMALE;P;700;1400;L;3;5,6;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;B;B2;VB00001943;7;Capannoni tipici;NORMALE;P;200;300;L;1,1;1,6;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;B;B2;VB00001943;10;Laboratori;NORMALE;P;250;400;L;1,4;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;R;R1;VB00001944;20;Abitazioni civili;NORMALE;P;950;1250;L;3;4;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;R;R1;VB00001944;21;Abitazioni di tipo economico;NORMALE;P;650;850;L;2,4;3,4;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;R;R1;VB00001944;13;Box;NORMALE;P;450;650;L;2;2,6;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;R;R1;VB00001944;1;Ville e Villini;NORMALE;P;950;1400;L;3;4,2;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;R;R1;VB00001944;9;Magazzini;NORMALE;P;200;350;L;,8;1,4;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;R;R1;VB00001944;5;Negozi;NORMALE;P;600;1050;L;3,2;5,6;L;
NORD-OVEST;PIEMONTE;VB;1103031;A5FF; ;D706;FORMAZZA;R;R1;VB00001944;10;Laboratori;NORMALE;P;200;400;L;1,1;2,1;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;B;B1;VB00000295;20;Abitazioni civili;NORMALE;P;700;1000;L;2,4;3,2;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;B;B1;VB00000295;21;Abitazioni di tipo economico;NORMALE;P;500;650;L;1,8;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;B;B1;VB00000295;13;Box;NORMALE;P;450;600;L;1,8;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;B;B1;VB00000295;1;Ville e Villini;NORMALE;P;850;1150;L;2,6;3,4;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;B;B1;VB00000295;9;Magazzini;NORMALE;P;200;350;L;,8;1,4;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;B;B1;VB00000295;5;Negozi;NORMALE;P;500;1000;L;2,8;5,2;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;B;B1;VB00000295;6;Uffici;NORMALE;P;500;900;L;2;3,6;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;B;B1;VB00000295;7;Capannoni tipici;NORMALE;P;150;250;L;,8;1,3;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;B;B1;VB00000295;10;Laboratori;NORMALE;P;200;400;L;1,1;2,1;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;R;R1;VB00001952;20;Abitazioni civili;NORMALE;P;600;850;L;2;2,8;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;R;R1;VB00001952;21;Abitazioni di tipo economico;NORMALE;P;400;550;L;1,4;2;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;R;R1;VB00001952;9;Magazzini;NORMALE;P;150;250;L;,6;1;L;
NORD-OVEST;PIEMONTE;VB;1103032;A5FN; ;D984;GERMAGNO;R;R1;VB00001952;10;Laboratori;NORMALE;P;200;350;L;1,1;1,9;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;B;B2;VB00001354;20;Abitazioni civili;NORMALE;P;1600;2300;L;5,6;6,8;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;B;B2;VB00001354;21;Abitazioni di tipo economico;NORMALE;P;1150;1650;L;4,2;6,2;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;B;B2;VB00001354;13;Box;NORMALE;P;850;1200;L;3,4;5;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;B;B2;VB00001354;1;Ville e Villini;NORMALE;P;1900;2800;L;5,6;7,6;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;B;B2;VB00001354;9;Magazzini;NORMALE;P;350;650;L;1,4;2,6;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;B;B2;VB00001354;5;Negozi;NORMALE;P;1000;1900;L;5,8;11;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;B;B2;VB00001354;6;Uffici;NORMALE;P;1150;2250;L;4,6;8,2;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;B;B2;VB00001354;8;Capannoni industriali;NORMALE;P;250;450;L;1,4;2,4;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;B;B2;VB00001354;10;Laboratori;NORMALE;P;350;650;L;2,1;3,6;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;D;D1;VB00000308;20;Abitazioni civili;NORMALE;P;1350;1750;L;4,8;5,8;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;D;D1;VB00000308;21;Abitazioni di tipo economico;NORMALE;P;900;1200;L;3,2;4,4;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;D;D1;VB00000308;13;Box;NORMALE;P;600;850;L;2,6;3,6;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;D;D1;VB00000308;1;Ville e Villini;NORMALE;P;1550;2150;L;4,8;6;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;D;D1;VB00000308;9;Magazzini;NORMALE;P;250;450;L;1;1,8;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;D;D1;VB00000308;5;Negozi;NORMALE;P;750;1300;L;4,5;7,8;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;D;D1;VB00000308;6;Uffici;NORMALE;P;900;1700;L;3,6;6,4;L;
NORD-OVEST;PIEMONTE;VB;1103033;A5FR; ;E003;GHIFFA;D;D1;VB00000308;8;Capannoni industriali;NORMALE;P;200;350;L;1,1;1,8;L;
