Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;D;D1;BZ00000326;7;Capannoni tipici;OTTIMO; ;650;900;L;1,9;2,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;D;D1;BZ00000326;7;Capannoni tipici;NORMALE;P;450;650;L;1,3;1,9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;R;R3;BZ00011978;20;Abitazioni civili;NORMALE;P;1800;2200;L;5,3;7,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;R;R3;BZ00011978;20;Abitazioni civili;OTTIMO; ;2000;2600;L;5,8;7,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;R;R3;BZ00011978;13;Box;NORMALE;P;1000;1300;L;3,3;4,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;R;R3;BZ00011978;14;Posti auto coperti;NORMALE;P;700;900;L;2;2,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;R;R3;BZ00011978;15;Posti auto scoperti;NORMALE;P;400;500;L;1,2;1,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;R;R3;BZ00011978;1;Ville e Villini;OTTIMO; ;2100;2700;L;7;9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;R;R3;BZ00011978;1;Ville e Villini;NORMALE;P;1800;2300;L;6;8,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;R;R3;BZ00011978;7;Capannoni tipici;OTTIMO; ;650;900;L;1,9;2,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021066;E2FF; ;G936;POSTAL .BURGSTALL.;R;R3;BZ00011978;7;Capannoni tipici;NORMALE;P;450;650;L;1,3;1,9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;20;Abitazioni civili;OTTIMO; ;3300;4000;L;8,3;10;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;20;Abitazioni civili;NORMALE;P;3000;3400;L;7,5;9,9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;13;Box;NORMALE;P;1100;1500;L;3,2;4,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;14;Posti auto coperti;NORMALE;P;900;1200;L;2,6;3,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;15;Posti auto scoperti;NORMALE;P;600;750;L;1,8;2,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;1;Ville e Villini;NORMALE;P;3000;3500;L;7,5;10,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;1;Ville e Villini;OTTIMO; ;3400;4100;L;8,5;10,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;9;Magazzini;OTTIMO; ;800;1000;L;2;2,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;9;Magazzini;NORMALE;P;700;900;L;1,8;2,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;5;Negozi;OTTIMO; ;2000;2300;L;5;5,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;5;Negozi;NORMALE;P;1600;2000;L;4;5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;6;Uffici;OTTIMO; ;2400;2800;L;6;7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;6;Uffici;NORMALE;P;2000;2500;L;5;6,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;10;Laboratori;NORMALE;P;800;1000;L;2,7;3,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;B;B1;BZ00000129;10;Laboratori;OTTIMO; ;900;1200;L;3;4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;D;D1;BZ00000130;7;Capannoni tipici;OTTIMO; ;600;700;L;1,7;2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;D;D1;BZ00000130;7;Capannoni tipici;NORMALE;P;450;600;L;1,3;1,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;20;Abitazioni civili;NORMALE;P;1400;1700;L;3,6;4,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;20;Abitazioni civili;OTTIMO; ;1700;2100;L;4,3;5,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;13;Box;NORMALE;P;700;900;L;2,3;3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;1;Ville e Villini;NORMALE;P;1500;1800;L;4,4;5,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;1;Ville e Villini;OTTIMO; ;1800;2200;L;5,3;6,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;9;Magazzini;OTTIMO; ;550;650;L;1,3;1,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;9;Magazzini;NORMALE;P;500;550;L;1,1;1,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;5;Negozi;OTTIMO; ;1300;1450;L;3,3;3,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;5;Negozi;NORMALE;P;1150;1300;L;2,9;3,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021067;E2FI; ;H004;PRATO ALLO STELVIO .PRAD AM STILFSERJOCH.;R;R1;BZ00002076;10;Laboratori;NORMALE;P;600;800;L;2;3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;20;Abitazioni civili;NORMALE;P;1500;1900;L;4,4;5,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;20;Abitazioni civili;OTTIMO; ;1800;2200;L;5,3;6,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;13;Box;NORMALE;P;800;1000;L;2,3;2,9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;14;Posti auto coperti;NORMALE;P;600;800;L;2;2,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;15;Posti auto scoperti;NORMALE;P;300;400;L;,9;1,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;1;Ville e Villini;OTTIMO; ;2000;2400;L;5,8;7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;1;Ville e Villini;NORMALE;P;1600;2000;L;4,7;6,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;5;Negozi;NORMALE; ;1400;1700;L;3,5;4,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;5;Negozi;OTTIMO;P;1600;2000;L;4;5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;6;Uffici;NORMALE;P;1300;1600;L;3,3;4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;B;B1;BZ00000286;10;Laboratori;NORMALE;P;800;1100;L;2,3;3,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;R;R1;BZ00002126;20;Abitazioni civili;NORMALE;P;1400;1700;L;3,6;4,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;R;R1;BZ00002126;20;Abitazioni civili;OTTIMO; ;1700;2100;L;4,3;5,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;R;R1;BZ00002126;13;Box;NORMALE;P;800;1000;L;2,3;2,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;R;R1;BZ00002126;1;Ville e Villini;OTTIMO; ;1800;2200;L;4,7;5,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;R;R1;BZ00002126;1;Ville e Villini;NORMALE;P;1600;1800;L;4;4,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;R;R1;BZ00002126;7;Capannoni tipici;NORMALE;P;400;500;L;1,3;1,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021068;E2FJ; ;H019;PREDOI .PRETTAU.;R;R1;BZ00002126;7;Capannoni tipici;OTTIMO; ;500;750;L;1,6;2,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;20;Abitazioni civili;NORMALE;P;1500;1800;L;3,1;4,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;20;Abitazioni civili;OTTIMO; ;1700;2200;L;3,5;4,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;13;Box;NORMALE;P;850;1100;L;2,8;3,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;9;Magazzini;OTTIMO; ;600;750;L;1,5;1,9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;9;Magazzini;NORMALE;P;550;650;L;1,4;1,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;5;Negozi;OTTIMO; ;1500;1900;L;3,8;4,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;5;Negozi;NORMALE;P;1300;1600;L;3,3;4,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;6;Uffici;NORMALE;P;1400;1700;L;3,5;4,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;6;Uffici;OTTIMO; ;1550;2000;L;3,9;5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;10;Laboratori;NORMALE;P;800;1000;L;2,3;3,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;B;B1;BZ00000917;10;Laboratori;OTTIMO; ;900;1150;L;2,6;3,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;R;R1;BZ00001973;20;Abitazioni civili;NORMALE;P;1400;1700;L;3;4,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;R;R1;BZ00001973;20;Abitazioni civili;OTTIMO; ;1700;2100;L;3,5;4,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;R;R1;BZ00001973;13;Box;NORMALE;P;750;1000;L;2,2;2,9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;R;R1;BZ00001973;7;Capannoni tipici;NORMALE;P;400;500;L;1,2;1,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021069;E2FK; ;H081;PROVES .PROVEIS.;R;R1;BZ00001973;7;Capannoni tipici;OTTIMO; ;500;700;L;1,4;2,1;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;20;Abitazioni civili;NORMALE;P;2200;2500;L;6,4;8,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;20;Abitazioni civili;OTTIMO; ;2400;3100;L;7;9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;13;Box;NORMALE;P;1200;1500;L;4;5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;14;Posti auto coperti;NORMALE;P;850;1050;L;2,8;3,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;1;Ville e Villini;NORMALE;P;2300;2600;L;7,6;9,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;1;Ville e Villini;OTTIMO; ;2600;3300;L;8,6;11;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;9;Magazzini;NORMALE;P;650;800;L;2,2;3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;9;Magazzini;OTTIMO; ;700;950;L;2,3;3,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;5;Negozi;OTTIMO; ;2000;2700;L;6,7;9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;5;Negozi;NORMALE;P;1900;2300;L;6,3;8,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;6;Uffici;NORMALE;P;1700;1900;L;5,7;7,1;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;6;Uffici;OTTIMO; ;1900;2500;L;6,3;8,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;10;Laboratori;NORMALE;P;1100;1300;L;4,1;5,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B1;BZ00000672;10;Laboratori;OTTIMO; ;1200;1600;L;4,5;6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B2;BZ00001584;20;Abitazioni civili;NORMALE;P;2000;2200;L;6,6;8,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B2;BZ00001584;20;Abitazioni civili;OTTIMO; ;2200;2900;L;6,7;9,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B2;BZ00001584;13;Box;NORMALE;P;1000;1450;L;3,8;5,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B2;BZ00001584;1;Ville e Villini;OTTIMO; ;2500;3200;L;8,3;12;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B2;BZ00001584;1;Ville e Villini;NORMALE;P;2200;2500;L;7,3;10,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B2;BZ00001584;5;Negozi;NORMALE;P;2300;2700;L;8,6;10,1;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B2;BZ00001584;5;Negozi;OTTIMO; ;2600;3200;L;9,8;12;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B2;BZ00001584;6;Uffici;OTTIMO; ;2100;2700;L;7;9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;B;B2;BZ00001584;6;Uffici;NORMALE;P;1800;2100;L;6;7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;D;D1;BZ00000674;7;Capannoni tipici;OTTIMO; ;550;800;L;1,8;2,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;D;D1;BZ00000674;7;Capannoni tipici;NORMALE;P;450;550;L;1,5;1,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;E;E1;BZ00000676;20;Abitazioni civili;NORMALE;P;1700;2000;L;4,2;5,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;E;E1;BZ00000676;20;Abitazioni civili;OTTIMO; ;2000;2500;L;5;6,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;E;E1;BZ00000676;13;Box;NORMALE;P;1000;1250;L;3,3;4,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;E;E1;BZ00000676;1;Ville e Villini;OTTIMO; ;2200;2700;L;6,4;7,9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;E;E1;BZ00000676;1;Ville e Villini;NORMALE;P;1900;2300;L;5,5;7,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;E;E1;BZ00000676;5;Negozi;NORMALE;P;1900;2200;L;6,3;7,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;E;E1;BZ00000676;5;Negozi;OTTIMO; ;2000;2500;L;6,7;8,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;E;E1;BZ00000676;6;Uffici;OTTIMO; ;1850;2350;L;6,2;7,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;E;E1;BZ00000676;6;Uffici;NORMALE;P;1600;1900;L;5,3;7,1;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;R;R1;BZ00002014;20;Abitazioni civili;NORMALE;P;1750;2000;L;5,1;5,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;R;R1;BZ00002014;20;Abitazioni civili;OTTIMO; ;2000;2600;L;5,8;7,6;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;R;R1;BZ00002014;13;Box;NORMALE;P;1000;1300;L;2,8;3,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;R;R1;BZ00002014;14;Posti auto coperti;NORMALE;P;770;980;L;2,6;3,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;R;R1;BZ00002014;1;Ville e Villini;OTTIMO; ;2100;2700;L;5,3;6,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;R;R1;BZ00002014;1;Ville e Villini;NORMALE;P;1800;2100;L;4,6;6,1;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;R;R1;BZ00002014;7;Capannoni tipici;NORMALE;P;450;550;L;1,5;1,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021070;E2FL; ;H152;RACINES .RATSCHINGS.;R;R1;BZ00002014;7;Capannoni tipici;OTTIMO; ;550;800;L;1,8;2,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;20;Abitazioni civili;OTTIMO; ;2800;3600;L;7;9;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;20;Abitazioni civili;NORMALE;P;2300;2700;L;5,8;6,8;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;13;Box;NORMALE;P;1150;1450;L;3,6;4,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;14;Posti auto coperti;NORMALE;P;850;1100;L;2,5;3,2;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;15;Posti auto scoperti;NORMALE;P;400;500;L;1,1;1,4;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;1;Ville e Villini;NORMALE;P;2600;3200;L;7,6;9,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;1;Ville e Villini;OTTIMO; ;3200;4000;L;9,3;11,7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;9;Magazzini;OTTIMO; ;850;1000;L;2,1;2,5;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;9;Magazzini;NORMALE;P;750;850;L;1,9;2,1;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;5;Negozi;OTTIMO; ;2400;2800;L;6;7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;5;Negozi;NORMALE;P;2100;2500;L;5,3;6,3;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;6;Uffici;OTTIMO; ;2300;2800;L;5,8;7;L;
NORD-EST;TRENTINO-ALTO ADIGE;BZ;4021071;E2FN; ;H189;RASUN - ANTERSELVA .RASEN-ANTHOLZ.;B;B1;BZ00000773;6;Uffici;NORMALE;P;1900;2300;L;4,8;6,7;L;
